assignment_id,candidate_id,input_sha256,snapshot_sha256,batch_id,phase,title,authors,year,venue,doi,url,source_type
A-C0170-03,C0170,5877e620402e81bdd2f598484c6ec67d96100733454fa3e074cf80490f090a9a,a57cb89fd689d156d04c0b7ec8c95a90edeb0d360589ea01cb39ce04c82e4d4e,screening-03,main,"ASAM OpenDRIVE BS 1.8.1 Specification, 2024-11-21",ASAM e.V.,2024,ASAM standard,NR,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.8.1/specification/index.html,standard
A-C0175-03,C0175,5660a77c4116ce80fa4972bd7552a863a266a17c6214d0f6c5ce2127bc9a0157,a57cb89fd689d156d04c0b7ec8c95a90edeb0d360589ea01cb39ce04c82e4d4e,screening-03,calibration,CARLA Autonomous Driving Leaderboard 2.0,CARLA Leaderboard Team,NR,CARLA Leaderboard documentation and repositories,NR,https://leaderboard.carla.org/get_started_v2_0/,benchmark; official documentation; official repository
A-C0176-03,C0176,270528d41a82cb74da945b28180451b5d753c94a57004ce6db5bced4e00f8bbe,a57cb89fd689d156d04c0b7ec8c95a90edeb0d360589ea01cb39ce04c82e4d4e,screening-03,main,CommonRoad Scenario Designer: An Open-Source Toolbox for Map Conversion and Scenario Creation for Autonomous Vehicles,Sebastian Maierhofer; Moritz Klischat; Matthias Althoff,2021,2021 IEEE International Intelligent Transportation Systems Conference (ITSC),10.1109/itsc48978.2021.9564885,https://doi.org/10.1109/itsc48978.2021.9564885,conference paper
A-C0182-03,C0182,904e69a348f7c04817c007b44408aadbe189701d438680350e6abc1f7ea6626c,a57cb89fd689d156d04c0b7ec8c95a90edeb0d360589ea01cb39ce04c82e4d4e,screening-03,main,f1tenth/f1tenth_racetracks,F1TENTH,2021,GitHub repository,NR,https://github.com/f1tenth/f1tenth_racetracks,dataset repository
A-C0185-03,C0185,50dd255885f03d54946e61d16b32b6e4ae79f6e0bb158bbad1a60e921549db15,a57cb89fd689d156d04c0b7ec8c95a90edeb0d360589ea01cb39ce04c82e4d4e,screening-03,main,FSSIM,Juraj Kabzan,2019,Official GitHub repository,NR,https://github.com/AMZ-Racing/fssim,simulator software
A-C0189-03,C0189,de19a1bef23c536970e3c9757b606a96ef2e4937d353d611969b0539cd9da67f,a57cb89fd689d156d04c0b7ec8c95a90edeb0d360589ea01cb39ce04c82e4d4e,screening-03,main,TUMFTM/laptime-simulation,TUM - Institute of Automotive Technology,2020,GitHub repository,NR,https://github.com/TUMFTM/laptime-simulation,software repository
A-C0194-03,C0194,1c6243a9c2e4066fa2959a323d112088436d3d5ed019b5ee01375ba70864f315,a57cb89fd689d156d04c0b7ec8c95a90edeb0d360589ea01cb39ce04c82e4d4e,screening-03,main,PyFlyt -- UAV Simulation Environments for Reinforcement Learning Research,Jun Jet Tai; Jim Wong; Mauro Innocente; Nadjim Horri; James Brusey; Swee King Phang,2023,arXiv,10.48550/arxiv.2304.01305,https://arxiv.org/abs/2304.01305,preprint
A-C0199-03,C0199,3d48927450f5e107f308ae1d8eb5dac0a4307db41eee6349f3a6a08a695769fc,a57cb89fd689d156d04c0b7ec8c95a90edeb0d360589ea01cb39ce04c82e4d4e,screening-03,main,Robot Parkour Learning,Ziwen Zhuang; Zipeng Fu; Jianren Wang; Christopher G. Atkeson; Sören Schwertfeger; Chelsea Finn; Hang Zhao,2023,Proceedings of The 7th Conference on Robot Learning,NR,https://proceedings.mlr.press/v229/zhuang23a.html,conference paper
A-C0201-03,C0201,408ec71cfa945e2256da480839c49502752284f47a53848d8d0823df3c79c6b0,a57cb89fd689d156d04c0b7ec8c95a90edeb0d360589ea01cb39ce04c82e4d4e,screening-03,main,SailBot 2022 Events,SailBot Organizing Committee,2022,SailBot official competition event specification,NR,https://www.sailbot.org/wp-content/uploads/2022/05/SailBot-2022-Events.pdf,official competition specification
A-C0207-03,C0207,559b6ab285374ae0c5fc7e54bb77c259cee157965109b0cf2bbcdd223124ad13,a57cb89fd689d156d04c0b7ec8c95a90edeb0d360589ea01cb39ce04c82e4d4e,screening-03,main,VRX Competition Technical Guide: Virtual RobotX 2022 Competition,RoboNation; Open Robotics,2021,Virtual RobotX 2022 competition documentation,NR,https://robonation.org/app/uploads/sites/2/2021/11/VRX2022_Technical-Guide_v1.1.pdf,official competition documentation; official repository
