manifest_version,snapshot_sha256,protocol_sha256,execution_profile_sha256,prompt_template_sha256,assignment_id,batch_id,phase,candidate_id,cite_key,input_sha256,weight
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0175-01,screening-01,calibration,C0175,CARLANodateCARLAAutonomous,76315a8de8d8fc248089523babec5ac471d1a387c2c45da45d4392eae3cbad68,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0178-01,screening-01,main,C0178,EUFS2023EUFSMaps,71501e59cb580767e6eef84d6ba5526239ec630116ce572468bf83342622c422,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0180-01,screening-01,calibration,C0180,OKelly2020F1TENTHOpen,10db173c19a09874e4875ea4b86c3335eb0a5336057833d4f465bfc322e69200,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0185-01,screening-01,main,C0185,Kabzan2019FSSIM,f217c23a6149994a443c7c605bce7e08f4da57c709787c1af9304be898cab55c,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0193-01,screening-01,main,C0193,QGroundControlNodatePlanFile,05ebd6260621da73b2f604f37c990065717dfdb9fd06d688a97670bd2fcccd86,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0198-01,screening-01,calibration,C0198,RoboNation2026RoboBoat2026,8b113e0d0581379c905fc162b8fdc188d833cb4ac27ccf615c84cee16c396765,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0199-01,screening-01,main,C0199,Zhuang2023RobotParkour,23cb763ec91270f588b34bab11a594911dd1e87082adc18e31044fd926e01612,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0200-01,screening-01,main,C0200,RoboNation2026RobotX2026,c1d0e9a11bd3e7592486bac9811804e95566b05d2579a748f9456fb46e58617a,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0201-01,screening-01,main,C0201,SailBot2022SailBot2022,027d215a7d108171d107212408eba80d0170929a79ec64d7bfa8e2e26cb8b3ae,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0202-01,screening-01,main,C0202,Rowe2025ScenarioDreamer,b294c801114a49d6dc136085747110e6922f581965d44786552432b528ebc95f,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0203-01,screening-01,main,C0203,OpenRoboticsNodateSDFWorlds,20d7dc1075878b097ac3bd615a6ea7af3f7322bba9abac389360a647a15ebbbb,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0210-01,screening-01,main,C0210,OpenRoboticsNodateVRXAutomated,2e27bbe1c9b192bfd13651dfc5378dee937f534d98c737f02631de660d78cb20,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0004-02,screening-02,main,C0004,Barthet2024ClosingAffective,88f644ec30c0e06cce6919af34f08d315b861297886441db388895005a9a889b,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0006-02,screening-02,main,C0006,Li2020ImprovingGeneralization,ca7267df3680f030b45173c79f30b7fe307d0dda8f7a9908219e2e677c06860b,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0014-02,screening-02,main,C0014,Kluck2021AutomaticGeneration,2dd00bfef4483435a9f70c45cf39f54f73915d27a892b7fc678a844bf61b7fd5,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0017-02,screening-02,calibration,C0017,KlimovNodateCarRacing,d121ee725bffc47668a47524fc56881670faa0327766c63d855795d107d1d7a8,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0018-02,screening-02,main,C0018,Azad2023CLUTRCurriculum,2527ded21ee18b6c6dc611f8317b062f95f684107f460904b0047c38655d4a76,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0020-02,screening-02,main,C0020,Dennis2020EmergentComplexity,9c2a19ddd4022b38d6382ece7e9f7a7e1d3511d3338eff5db7ae0bb5c9b69e82,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0028-02,screening-02,main,C0028,NVIDIA2020IsaacGym,a422a072f5182a89315d952a00ae0ac27326bdc179e7e50fa098f943dc80931a,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0033-02,screening-02,main,C0033,Lee2025ChampionLevel,875671da4fd110e24aa33b663af0011d985539c9e37f66d850b4a0575a3563e7,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0035-02,screening-02,main,C0035,PolyphonyDigital2022GranTurismo,8c3fe8c7da800c5060246f866981ce691784cc3336a1efd426697f172d8f5cc1,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0037-02,screening-02,main,C0037,Braghin2008RaceDriver,b821412f012aab9ff8612a34086f2f900359d687b4a1e57e2886ab4393debecb,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0040-02,screening-02,main,C0040,Cardamone2010SearchingOptimal,43491f834c1bfe22c4b38bbe7f9ff7766c72b14a9dbaa0248e4177ea1514b370,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0042-02,screening-02,main,C0042,Jain2020ComputingRacing,214d6ac8cecbf2c2a365ac11499d4e925377f4ecaa36aeeb778fbc6692152a03,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0043-02,screening-02,main,C0043,Kapania2020LearningRacetrack,c1fb6078de44c0cec8fb0c88fb467a7a2c1b1f6fb3abe72a9555c3e27f37c32d,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0045-02,screening-02,main,C0045,CattoNodateBox2D,613c045cb800ffb861f744e1ac2668168d8fdec225e25ae9794b41b9141e984b,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0048-02,screening-02,main,C0048,UnityTechnologiesNodateUnity,7a6e897952c7657c1bf265159adc08a3ae63b49d43e321957198760acf084469,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0049-02,screening-02,main,C0049,DralligNodateProceduralRace,3ce86f0bd29f1f899bdfa31af84f67fbda74436039b31b04d80383df877607d9,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0050-02,screening-02,main,C0050,meraccos2023MeraccosRandom,a3841b39bc0b7310a0eb7a10a52f84d6f33d6cc54c923adf7efbb900916382bb,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0054-02,screening-02,main,C0054,Chen2008InteractiveProcedural,0bb763a3cea26e0035600019a443c396fe0b3738cb861ef287d80e418181d6b2,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0055-02,screening-02,main,C0055,Gonzalez1999GlobalCurvature,aab90492412d07ec8c1905bf586a7f0c64fc3ddfd1e2ea17909b730fa0705354,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0056-02,screening-02,main,C0056,Cantarella2002MinimumRopelength,4617b14377ba8bc945f29f623c28e9941998719255bb2b7d34bb3e1853a8ea3d,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0057-02,screening-02,main,C0057,Yu2021RepulsiveCurves,57713ef47f8fba897e9ba6477b1d19fddc0b8bfa6777547297450a01b2d82200,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0065-02,screening-02,main,C0065,NVIDIANodateCUDAGraphs,6722202ad84abe95a5fb7b1598f717d239710bb5d306ceae6450e7ce0d6078f8,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0068-02,screening-02,main,C0068,Togelius2011SearchBased,02fa08409573e51706c088d5b540c384c9abcbdd9a7af333f348ba3bdb481278,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0075-02,screening-02,main,C0075,Foehn2022AlphaPilotAutonomous,04f17fd93c3ad5daa632377333fcd64c9dfa372621b95d0b758bb69f35c157a1,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0077-02,screening-02,main,C0077,Song2023ReachingLimit,d52ea4ae4d277bbb517c801306eab9a75b161de62ad05b0b72881982676d2039,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0078-02,screening-02,main,C0078,Krinner2024MPCCModel,4481b96e60a3e5ca2bd92abb857345417ac869f8ee862fb162b4d535a532354f,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0079-02,screening-02,main,C0079,Schwarting2021DeepLatent,39699cf1ade1ab9d3964a2efd86317135520f4b086a88ac0f0333bc573ff0a13,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0080-02,screening-02,main,C0080,Brunnbauer2022LatentImagination,a03adaa8f47b3482b4f23629d66f76d198f8ec85d9e2777bd52408709a93e61f,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0081-02,screening-02,main,C0081,Amini2022VISTA2,db8033b56bbe7be32a5709823e3046ccd4b7cb5aa68b732bbf39b85022eaaa36,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0083-02,screening-02,main,C0083,Evans2024UnifyingF1TENTH,b808f724324ca2bbf2ab2e00b6074b0ffbed707d4588abd1477825f3acab8570,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0086-02,screening-02,main,C0086,Betz2023TUMAutonomous,5d1eca24ebefe155e0ba20dcae7fe14ec11813bcd8b5e15d844838bbf31ef213,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0090-02,screening-02,calibration,C0090,CMURI2024DriverlessIntelligent,851a8064384d86e8250a61b3c796b6890af3bb5ed827406a4293e2bdd6168907,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0102-02,screening-02,main,C0102,Arnold2013TestingAutonomous,0963e14a5cc38bc57e8520f8dd38ef49305e11e9fabf7b6b21448d890aed6404,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0103-02,screening-02,main,C0103,Birchler2023MachineLearning,3bfe075d9330b04b0ec29a437af4eab2ae4ae747701ebafdc868d3723e20d1a2,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0106-02,screening-02,main,C0106,Zhang2025VoyagePlanning,9827211fccadf90fa1903c37b83a3c4a5d613d7519dc5ab75ead1823e425ac76,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0107-02,screening-02,main,C0107,Humeniuk2022SearchBased,1af37cdf725088f6e8fb3a2a82118339c76b27595ae7078d1392d26c0404553e,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0108-02,screening-02,main,C0108,Humeniuk2023AmbieGenSearch,e2dd533cffa42860c59f2a9c32c3da674198fe8e3c6c71d6a6d6c5267fd4f62f,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0110-02,screening-02,calibration,C0110,Arcaini2024CRAGCombinatorial,3102b8e71fd3f140a0d148ac213d78f0887a35ff5e6ad691268115fb63a3017a,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0112-02,screening-02,main,C0112,Lesy2026ASVSimAirSim,0383c939a9b6f507dd9accdadb588c5a0e2a4f38d4b3a33e60d5b9f3440a58ad,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0116-02,screening-02,main,C0116,,5528f5d5c57ce295975c1f9fbf4ef4bb7e2935eda1f6cfb77bc2e938f3ded836,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0119-02,screening-02,main,C0119,Herman2021LearnRace,6fe8b80db8eb79275db17093f568cbc6ca173f0581e0abd391fcab933c0a3e69,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0120-02,screening-02,main,C0120,Yu2023AvoidBenchHigh,7938ea740ce0cbe932128f3c8e5274970e366637345c7af2d23d156f0aaee53f,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0121-02,screening-02,main,C0121,Wang2025EnvironmentPolicy,a634ed6fec618965f3956df7f30dfc03f67cd88bc5007f70223ad8379bf431e4,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0131-02,screening-02,calibration,C0131,Kulkarni2025AerialGym,89d8ed0a2c8f6a6d5999c66abdf49df27c5c41ee0e8ab051173d2b18e4f42be7,1
2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,6a7115479625daeb06528654c2186b99453106413dd5e6ca0063b3eb00a8679c,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,fa2c9d670905031ead92a0848131abbfab9e517a7c73e9c22a0a69fcaafff76a,A-C0141-02,screening-02,main,C0141,Cardamone2011InteractiveEvolution,2c5f25a39eb0df52fa2fbf39477af46b64fe7ff1b821af05e3b5a949f84ee893,1
