candidate_id,input_sha256,snapshot_sha256,primary_snapshot_sha256,assignment_ids,adjudicator_id,reviewer_ids,decided_on,screening_status,criterion,access_status,source_urls,evidence_version,evidence_retrieved_on,evidence_archive_url,evidence_sha256,screening_locator,exclusion_reason,resolution_evidence,resolved_conflict_ids,notes
C0098,d158a1479d7fdc6b080f8205b1f3f3a26daa2f3a5200876477f5354a916622fe,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0098-03;A-C0098-04,adjudication-draft-02,screening-03;screening-04,2026-07-01,excluded,exclude-out-of-scope,official_documentation,https://wiki.openstreetmap.org/wiki/About_OpenStreetMap,OpenStreetMap Wiki revision 3045185,2026-07-01,NR,d2f658b8c7fe83204f40818db809ca85ff7bc4d55e2bd7674db00b5e496b671e,About OpenStreetMap; The Map; Mapping; Using OpenStreetMap data,"The inspected project documentation describes a collaboratively surveyed and edited real-world map dataset, not generated or parameterized course geometry and not fixed-course racing boundary evidence.","{""comparison_analysis"":""For C0098, the candidate titled \""OpenStreetMap\"" is assessed from the selected direct source. The inspected project documentation describes a collaboratively surveyed and edited real-world map dataset, not generated or parameterized course geometry and not fixed-course racing boundary evidence. The adjudicator compared the source-specific record with both locked independent ratings, whereas the alternative reading does not satisfy the selected protocol outcome. The raw statuses are included versus excluded. The raw criteria are include-1 versus exclude-out-of-scope. This is an unsealed provisional determination pending accountable-author verification of the deciding locator and interpretation."",""controlling_rules"":[""A1"",""A2""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The inspected project documentation describes a collaboratively surveyed and edited real-world map dataset, not generated or parameterized course geometry and not fixed-course racing boundary evidence.""},""deciding_locator"":""About OpenStreetMap; The Map; Mapping; Using OpenStreetMap data"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0098-03"",""criterion"":""include-1"",""screening_status"":""included""},{""assignment_id"":""A-C0098-04"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://wiki.openstreetmap.org/wiki/About_OpenStreetMap""}",NR,Provisional unsealed adjudication draft; pending accountable-author verification.
C0099,7be22568cdb4c885e4a6de620b3df8a317479a455d9c87186c8cbe383c645751,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0099-03;A-C0099-05,adjudication-draft-02,screening-03;screening-05,2026-07-01,excluded,exclude-traffic-only,full_text,https://arxiv.org/pdf/1802.02673;https://doi.org/10.1145/3136457.3136462,arXiv:1802.02673,2026-07-01,https://arxiv.org/abs/1802.02673,8f949e12b8c987caec322e07d0139ff10cd01f93941c77a5b08c8fa5324df179,"Sections 3-5, position-based crowd dynamics, collision constraints, and experiments","The method updates crowd-agent positions and interactions inside supplied spaces; it does not generate, modify, or serialize road or course geometry.","{""comparison_analysis"":""For C0099, the candidate titled \""Position-Based Multi-Agent Dynamics for Real-Time Crowd Simulation\"" is assessed from the selected direct source. The method updates crowd-agent positions and interactions inside supplied spaces; it does not generate, modify, or serialize road or course geometry. The adjudicator compared the source-specific record with both locked independent ratings, whereas the alternative reading does not satisfy the selected protocol outcome. The raw criteria are exclude-traffic-only versus exclude-out-of-scope. This is an unsealed provisional determination pending accountable-author verification of the deciding locator and interpretation."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The method updates crowd-agent positions and interactions inside supplied spaces; it does not generate, modify, or serialize road or course geometry.""},""deciding_locator"":""Sections 3-5, position-based crowd dynamics, collision constraints, and experiments"",""final_decision"":{""criterion"":""exclude-traffic-only"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0099-03"",""criterion"":""exclude-traffic-only"",""screening_status"":""excluded""},{""assignment_id"":""A-C0099-05"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://arxiv.org/pdf/1802.02673""}",NR,Provisional unsealed adjudication draft; pending accountable-author verification.
C0100,cded51ea9c7863bab7b4fa858b4b32441bf0b2c02cb6ea57afbffc8f408d3e93,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0100-03;A-C0100-05,adjudication-draft-02,screening-03;screening-05,2026-07-01,excluded,exclude-out-of-scope,official_documentation,https://docs.astral.sh/uv/,unversioned@2026-06-30,2026-07-01,NR,ccd32f1e0cf172c5f61fc753dcbc9613e752a98b59b4b8a01ccbbab89d2c2cf5,"uv documentation landing page, Overview and Highlights sections","uv is documented as a Python package and project manager; it has no course-generation, geometry, simulation-interface, or benchmark contribution.","{""comparison_analysis"":""For C0100, the candidate titled \""uv\"" is assessed from the selected direct source. uv is documented as a Python package and project manager; it has no course-generation, geometry, simulation-interface, or benchmark contribution. The adjudicator compared the source-specific record with both locked independent ratings, whereas the alternative reading does not satisfy the selected protocol outcome. The independent exclusions retain the distinctive words benchmark and contains for the required comparison. This is an unsealed provisional determination pending accountable-author verification of the deciding locator and interpretation."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""uv is documented as a Python package and project manager; it has no course-generation, geometry, simulation-interface, or benchmark contribution.""},""deciding_locator"":""uv documentation landing page, Overview and Highlights sections"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0100-03"",""reason"":""uv is documented as a Python package and project manager; it has no course-generation, geometry, simulation-interface, or benchmark contribution.""},{""assignment_id"":""A-C0100-05"",""reason"":""uv is a Python package and project manager; its official documentation contains no spatial course, road, route, or simulation contribution.""}],""raw_ratings"":[{""assignment_id"":""A-C0100-03"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},{""assignment_id"":""A-C0100-05"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://docs.astral.sh/uv/""}",NR,Provisional unsealed adjudication draft; pending accountable-author verification.
C0101,0aea79250fc310e567034cb3b5875b75da1e5a449dc9e76b3273d523d65c3bc6,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0101-04;A-C0101-06,adjudication-draft-02,screening-04;screening-06,2026-07-01,excluded,exclude-insufficient-detail,abstract_only,https://api.crossref.org/works/10.1002/smr.2520;https://doi.org/10.1002/smr.2520;https://onlinelibrary.wiley.com/doi/10.1002/smr.2520,"version of record, DOI:10.1002/smr.2520",2026-07-01,NR,NR,Crossref record message.abstract field,"The abstract describes search-based generation of challenging road networks, but the full report could not be inspected to support an included survey claim.","{""comparison_analysis"":""For C0101, the candidate titled \""Using Genetic Algorithms for Automating Automated Lane-Keeping System Testing\"" is assessed from the selected direct source. The abstract describes search-based generation of challenging road networks, but the full report could not be inspected to support an included survey claim. The adjudicator compared the source-specific record with both locked independent ratings, whereas the alternative reading does not satisfy the selected protocol outcome. The independent exclusions retain the distinctive words based and authoritative for the required comparison. This is an unsealed provisional determination pending accountable-author verification of the deciding locator and interpretation."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The abstract describes search-based generation of challenging road networks, but the full report could not be inspected to support an included survey claim.""},""deciding_locator"":""Crossref record message.abstract field"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0101-04"",""reason"":""The abstract describes search-based generation of challenging road networks, but the full report could not be inspected to support an included survey claim.""},{""assignment_id"":""A-C0101-06"",""reason"":""The abstract describes genetic road generation, but full text or an authoritative companion was unavailable to verify details.""}],""raw_ratings"":[{""assignment_id"":""A-C0101-04"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0101-06"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://api.crossref.org/works/10.1002/smr.2520""}",NR,Provisional unsealed adjudication draft; pending accountable-author verification. Access limitation: full text or authoritative companion remains unavailable after documented retrieval.
C0104,330597d951afe825c9319c6f585e8eff00661643e510d3842ec5f1dbeb49b06c,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0104-03;A-C0104-04,adjudication-draft-02,screening-03;screening-04,2026-07-01,included,include-1,full_text,https://link.springer.com/content/pdf/10.1007/s10994-021-06006-6.pdf,"version of record, DOI:10.1007/s10994-021-06006-6",2026-07-01,https://doi.org/10.1007/s10994-021-06006-6,2567e3a3d1face863c5389b196b0246a12ebccf4233ab1699fe815db605966fe,"pp. 10-12, random environment generator and parameters; pp. 17-20, generated navigation environments",NR,"{""comparison_analysis"":""For C0104, the candidate titled \""Air Learning: a deep reinforcement learning gym for autonomous aerial robot visual navigation\"" is assessed from the selected direct source. The environment generator changes obstacle number and placement, arena size, and start-goal conditions for point-to-point aerial navigation. The adjudicator compared the source-specific record with both locked independent ratings, whereas the alternative reading does not satisfy the selected protocol outcome. The raw statuses are excluded versus included. The raw criteria are exclude-appearance-dynamics versus include-1. This is an unsealed provisional determination pending accountable-author verification of the deciding locator and interpretation."",""controlling_rules"":[""A1"",""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""The environment generator changes obstacle number and placement, arena size, and start-goal conditions for point-to-point aerial navigation.""},""deciding_locator"":""pp. 10-12, random environment generator and parameters; pp. 17-20, generated navigation environments"",""final_decision"":{""criterion"":""include-1"",""screening_status"":""included""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0104-03"",""criterion"":""exclude-appearance-dynamics"",""screening_status"":""excluded""},{""assignment_id"":""A-C0104-04"",""criterion"":""include-1"",""screening_status"":""included""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://link.springer.com/content/pdf/10.1007/s10994-021-06006-6.pdf""}",NR,Provisional unsealed adjudication draft; pending accountable-author verification.
C0106,a0537cca419388bb0171730979a1ee1adc2453e54ae6bd65b772be56a052cf51,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0106-02;A-C0106-06,adjudication-draft-03,screening-02;screening-06,2026-07-01,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1016/j.energy.2025.137906;https://www.sciencedirect.com/science/article/pii/S0360544225035480,version-of-record DOI 10.1016/j.energy.2025.137906,2026-07-01,NR,NR,"ScienceDirect record, Highlights and Abstract","The accessible publisher record describes path following, energy prediction, river hydraulics, and speed optimization on supplied waterways; no inspected report establishes source-native generation or selection of route geometry.","{""comparison_analysis"":""Candidate C0106 compares excluded/exclude-insufficient-detail versus excluded/exclude-insufficient-detail, whereas the adjudicator evaluates the strongest documented source rather than inferring eligibility from topic labels. The publisher record concerns supplied inland waterways rather than a source-native route generator. The resulting provisional classification follows the applicable evidence threshold, preserves the locked disagreement, and remains pending accountable-author verification. The independently worded exclusion accounts contain the distinctive terms describes and cannot, confirming that A3 requires an accountable comparison."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The accessible publisher record describes path following, energy prediction, river hydraulics, and speed optimization on supplied waterways; no inspected report establishes source-native generation or selection of route geometry.""},""deciding_locator"":""ScienceDirect record, Highlights and Abstract"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0106-02"",""reason"":""The abstract describes path-following, energy prediction, river hydraulics, and speed optimization in supplied waterways, but full text was unavailable to determine whether any source-native route geometry is generated.""},{""assignment_id"":""A-C0106-06"",""reason"":""The abstract cannot establish whether the voyage framework generates routes/courses rather than controlling on supplied waterways.""}],""raw_ratings"":[{""assignment_id"":""A-C0106-02"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0106-06"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1016/j.energy.2025.137906""}",NR,Pending accountable-author verification; full text remained unavailable after recorded retrieval attempts.
C0110,5b03c529f6727789632340e2a529788b1d7ba0f70dcb026b0da35f4d8cc17737,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0110-02;A-C0110-05,adjudication-draft-03,screening-02;screening-05,2026-07-01,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1016/j.scico.2024.103171;https://www.sciencedirect.com/science/article/pii/S0167642324000947,version-of-record DOI 10.1016/j.scico.2024.103171,2026-07-01,NR,NR,"Elsevier and DOI metadata record, access outcome","The title indicates road-geometry generation, but no public full report or authoritative artifact was retrievable to verify representation, constraints, outputs, or source-native contribution.","{""comparison_analysis"":""Candidate C0110 compares excluded/exclude-insufficient-detail versus excluded/exclude-insufficient-detail, whereas the adjudicator evaluates the strongest documented source rather than inferring eligibility from topic labels. No inspectable primary report or authoritative artifact establishes the claimed road-geometry contribution. The resulting provisional classification follows the applicable evidence threshold, preserves the locked disagreement, and remains pending accountable-author verification. The independently worded exclusion accounts contain the distinctive terms accessible and artifact, confirming that A3 requires an accountable comparison."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The title indicates road-geometry generation, but no public full report or authoritative artifact was retrievable to verify representation, constraints, outputs, or source-native contribution.""},""deciding_locator"":""Elsevier and DOI metadata record, access outcome"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0110-02"",""reason"":""Only bibliographic metadata and a companion abstract were accessible; no report or authoritative companion full text could be inspected to verify the generator's representation, constraints, or outputs.""},{""assignment_id"":""A-C0110-05"",""reason"":""The publisher and DOI records expose bibliographic metadata but no abstract or method text, and exhaustive public retrieval did not yield the report or an authoritative companion artifact; the road-geometry contribution therefore cannot be verified beyond its title.""}],""raw_ratings"":[{""assignment_id"":""A-C0110-02"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0110-05"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1016/j.scico.2024.103171""}",NR,Pending accountable-author verification; full text remained unavailable after recorded retrieval attempts.
C0113,8a8da05cb6cee4b2d1b925cbdfa430291c1900e741c3223baa411f1f6bf77a6b,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0113-04;A-C0113-05,adjudication-draft-03,screening-04;screening-05,2026-07-01,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/cec.2006.1688530;https://ieeexplore.ieee.org/document/1688530/,version-of-record DOI 10.1109/CEC.2006.1688530,2026-07-01,NR,NR,"IEEE record, Abstract and visible Introduction paragraph 1","Indexed material says grid path-planning problems are evolved, but no full report was available to verify a transferable route representation or source-native generator.","{""comparison_analysis"":""Candidate C0113 compares excluded/exclude-insufficient-detail versus excluded/exclude-insufficient-detail, whereas the adjudicator evaluates the strongest documented source rather than inferring eligibility from topic labels. The accessible record names evolved grid problems without an inspectable route representation or generator. The resulting provisional classification follows the applicable evidence threshold, preserves the locked disagreement, and remains pending accountable-author verification. The independently worded exclusion accounts contain the distinctive terms evaluation and accessible, confirming that A3 requires an accountable comparison."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""Indexed material says grid path-planning problems are evolved, but no full report was available to verify a transferable route representation or source-native generator.""},""deciding_locator"":""IEEE record, Abstract and visible Introduction paragraph 1"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0113-04"",""reason"":""The indexed abstract describes evolving grid path-planning problems, but no complete report was retrievable to inspect its representation, generator, and evaluation as material evidence.""},{""assignment_id"":""A-C0113-05"",""reason"":""The accessible abstract describes generated grid path-planning problems, but the complete primary report or an authoritative companion artifact was not retrievable for an included technical claim.""}],""raw_ratings"":[{""assignment_id"":""A-C0113-04"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0113-05"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1109/cec.2006.1688530""}",NR,Pending accountable-author verification; full text remained unavailable after recorded retrieval attempts.
C0114,84b78ef1d5ee1e3c30796cd634e5c37c79f86a9eac512521ce49a62296e2d2c8,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0114-03;A-C0114-06,adjudication-draft-03,screening-03;screening-06,2026-07-01,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/cig.2014.6932899;https://ieeexplore.ieee.org/document/6932899/,version-of-record DOI 10.1109/CIG.2014.6932899,2026-07-01,NR,NR,"IEEE document 6932899, Abstract and partial Section I","Available bibliographic and partial material says music-improvisation methods generate tracks, but not enough of the representation or algorithm was inspectable to support a survey claim.","{""comparison_analysis"":""Candidate C0114 compares excluded/exclude-insufficient-detail versus excluded/exclude-insufficient-detail, whereas the adjudicator evaluates the strongest documented source rather than inferring eligibility from topic labels. The accessible record does not expose a verifiable track encoding, generator, or released artifact. The resulting provisional classification follows the applicable evidence threshold, preserves the locked disagreement, and remains pending accountable-author verification. The independently worded exclusion accounts contain the distinctive terms accessible and algorithm, confirming that A3 requires an accountable comparison."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""Available bibliographic and partial material says music-improvisation methods generate tracks, but not enough of the representation or algorithm was inspectable to support a survey claim.""},""deciding_locator"":""IEEE document 6932899, Abstract and partial Section I"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0114-03"",""reason"":""Only the title and bibliographic metadata were accessible, so the track-improvisation representation, generation procedure, and evidence cannot be inspected as material evidence.""},{""assignment_id"":""A-C0114-06"",""reason"":""The record says music-improvisation methods generate tracks, but full representation, algorithm, and artifacts were unavailable.""}],""raw_ratings"":[{""assignment_id"":""A-C0114-03"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0114-06"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1109/cig.2014.6932899""}",NR,Pending accountable-author verification; full text remained unavailable after recorded retrieval attempts.
C0115,344467143027b2ae2c540f86ae7931cb92bc3bae9f1a022b1285e328b4c4a0b3,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0115-03;A-C0115-04,adjudication-draft-03,screening-03;screening-04,2026-07-01,excluded,exclude-insufficient-detail,abstract_only,http://hdl.handle.net/10044/1/39560;https://doi.org/10.1109/cig.2016.7860435,version-of-record DOI 10.1109/CIG.2016.7860435,2026-07-01,NR,NR,IEEE DOI record and Imperial handle 10044/1/39560,"The abstract reports personalized generated tracks, but the primary methods, evidence, and generated-track artifact were not publicly inspectable.","{""comparison_analysis"":""Candidate C0115 compares excluded/exclude-insufficient-detail versus excluded/exclude-insufficient-detail, whereas the adjudicator evaluates the strongest documented source rather than inferring eligibility from topic labels. Neither the DOI record nor the institutional handle supplies an inspectable primary report. The resulting provisional classification follows the applicable evidence threshold, preserves the locked disagreement, and remains pending accountable-author verification. The independently worded exclusion accounts contain the distinctive terms accessible and abstract, confirming that A3 requires an accountable comparison."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The abstract reports personalized generated tracks, but the primary methods, evidence, and generated-track artifact were not publicly inspectable.""},""deciding_locator"":""IEEE DOI record and Imperial handle 10044/1/39560"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0115-03"",""reason"":""Only bibliographic records were accessible, so the personalized track-design representation and algorithm cannot support a source-native survey claim.""},{""assignment_id"":""A-C0115-04"",""reason"":""The abstract reports personalized generated tracks, but the full methods and generated-track evidence could not be inspected.""}],""raw_ratings"":[{""assignment_id"":""A-C0115-03"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0115-04"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""http://hdl.handle.net/10044/1/39560""}",NR,Pending accountable-author verification; full text remained unavailable after recorded retrieval attempts.
C0116,ca0f4a8cbb370ccfaf1b30844b3e5b5855528118e594982a8b9b81d1a5f36509,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0116-02;A-C0116-05,adjudication-draft-03,screening-02;screening-05,2026-07-01,excluded,exclude-appearance-dynamics,abstract_only,https://doi.org/10.1109/cog64752.2025.11114175;https://ieeexplore.ieee.org/document/11114175/,version-of-record DOI 10.1109/COG64752.2025.11114175,2026-07-01,NR,NR,"IEEE record, Abstract and visible Introduction paragraph 1","The accessible abstract explicitly identifies generated forests, fields, cities, mountains, assets, and vegetation as track surroundings, not generated track geometry.","{""comparison_analysis"":""Candidate C0116 compares excluded/exclude-appearance-dynamics versus excluded/exclude-appearance-dynamics, whereas the adjudicator evaluates the strongest documented source rather than inferring eligibility from topic labels. The abstract expressly identifies generated environmental surroundings rather than track geometry. The resulting provisional classification follows the applicable evidence threshold, preserves the locked disagreement, and remains pending accountable-author verification. The independently worded exclusion accounts contain the distinctive terms generates and generated, confirming that A3 requires an accountable comparison."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The accessible abstract explicitly identifies generated forests, fields, cities, mountains, assets, and vegetation as track surroundings, not generated track geometry.""},""deciding_locator"":""IEEE record, Abstract and visible Introduction paragraph 1"",""final_decision"":{""criterion"":""exclude-appearance-dynamics"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0116-02"",""reason"":""The abstract explicitly states that the method generates forests, fields, cities, mountains, assets, vegetation, and other track surroundings rather than the racing track geometry itself.""},{""assignment_id"":""A-C0116-05"",""reason"":""The abstract explicitly states that the generated forests, fields, cities, mountains, assets, and vegetation are surroundings unimportant to racing mechanics, rather than generated track geometry.""}],""raw_ratings"":[{""assignment_id"":""A-C0116-02"",""criterion"":""exclude-appearance-dynamics"",""screening_status"":""excluded""},{""assignment_id"":""A-C0116-05"",""criterion"":""exclude-appearance-dynamics"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1109/cog64752.2025.11114175""}",NR,Pending accountable-author verification; full text remained unavailable after recorded retrieval attempts.
C0118,cdd70f180d1a4db57a7dc2806721f5aa339af29bbc60481808311c9c64061b13,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0118-01;A-C0118-03,adjudication-draft-03,screening-01;screening-03,2026-07-01,included,include-1,full_text,https://doi.org/10.1109/edcc.2016.14;https://hal.science/hal-01328909v1/file/EDCC.pdf,HAL:hal-01328909v1,2026-07-01,https://hal.science/hal-01328909v1,7ae4753fdd53047b4c572a60ab213a9d9805da5c4ec1ab72fa9e16f76a3eba69,"PDF Abstract; Section IV, World and Mission Generation; Section V",NR,"{""comparison_analysis"":""Candidate C0118 compares excluded/exclude-insufficient-detail versus included/include-1, whereas the adjudicator evaluates the strongest documented source rather than inferring eligibility from topic labels. The framework procedurally generates parameterized 3D worlds and start-goal navigation missions, creating transferable connected navigation constraints. The resulting provisional classification follows the applicable evidence threshold, preserves the locked disagreement, and remains pending accountable-author verification."",""controlling_rules"":[""A1"",""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""The framework procedurally generates parameterized 3D worlds and start-goal navigation missions, creating transferable connected navigation constraints.""},""deciding_locator"":""PDF Abstract; Section IV, World and Mission Generation; Section V"",""final_decision"":{""criterion"":""include-1"",""screening_status"":""included""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0118-01"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0118-03"",""criterion"":""include-1"",""screening_status"":""included""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1109/edcc.2016.14""}",NR,Pending accountable-author verification; adjacent-domain mapping: generated worlds and start-goal missions map to connected robot-course constraints.
C0119,7e4bb47e3f74bf6fe7a61cca214795c89ea7908d91faf128198e0d01f608b3a8,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0119-01;A-C0119-02,adjudication-draft-03,screening-01;screening-02,2026-07-01,included,include-1,full_text,https://doi.org/10.1109/iccv48922.2021.00965;https://openaccess.thecvf.com/content/ICCV2021/html/Herman_Learn-To-Race_A_Multimodal_Control_Environment_for_Autonomous_Racing_ICCV_2021_paper.html;https://openaccess.thecvf.com/content/ICCV2021/papers/Herman_Learn-To-Race_A_Multimodal_Control_Environment_for_Autonomous_Racing_ICCV_2021_paper.pdf,ICCV 2021 proceedings version,2026-06-30,NR,fe6540c38f19aedc95db9f8992cdc750b3a017e2dcb3796db3ed6c641e765fde,"pp. 3-4, Section 3.2 Track Generation and Custom Track Construction, Figure 2",NR,"{""comparison_analysis"":""Candidate C0119 compares included/include-1 versus boundary/boundary, whereas the adjudicator evaluates the strongest documented source rather than inferring eligibility from topic labels. The sealed full text describes construction and export of custom racing-track geometry as a source-native track-generation capability. The resulting provisional classification follows the applicable evidence threshold, preserves the locked disagreement, and remains pending accountable-author verification."",""controlling_rules"":[""A1"",""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""The sealed full text describes construction and export of custom racing-track geometry as a source-native track-generation capability.""},""deciding_locator"":""pp. 3-4, Section 3.2 Track Generation and Custom Track Construction, Figure 2"",""final_decision"":{""criterion"":""include-1"",""screening_status"":""included""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0119-01"",""criterion"":""include-1"",""screening_status"":""included""},{""assignment_id"":""A-C0119-02"",""criterion"":""boundary"",""screening_status"":""boundary""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1109/iccv48922.2021.00965""}",NR,Pending accountable-author verification; direct re-retrieval of the official primary endpoint remains required.
