manifest_version,snapshot_sha256,protocol_sha256,execution_profile_sha256,prompt_template_sha256,assignment_id,batch_id,phase,candidate_id,cite_key,input_sha256,weight
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0175-01,screening-01,calibration,C0175,CARLANodateCARLAAutonomous,b2716063a52f468a0f8cc53bb1748d5d4aff1a3d6c9917ab07afd48d0b3653eb,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0178-01,screening-01,main,C0178,EUFS2023EUFSMaps,0f226826f53339f48c2d223c74ac6a16b968400c8f6e017343150a82ed1d840b,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0180-01,screening-01,calibration,C0180,OKelly2020F1TENTHOpen,6fc84402102a67978f406452b2f2acdc0879568a262bf9ed7f9a9ae58cb481f8,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0185-01,screening-01,main,C0185,Kabzan2019FSSIM,d6b6794aaf3d0173c183a0c9445cd4a670dffb31eb755aa272738143410153bf,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0193-01,screening-01,main,C0193,QGroundControlNodatePlanFile,ad9fcecc6dc68f9b1e861debf410092ec7a2c693ef2a7c12db653e98e39e021e,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0198-01,screening-01,calibration,C0198,RoboNation2026RoboBoat2026,7f517454af3f20e8f709de0807ef4e75919f0e9f381b836599846f7b8a08a8d5,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0199-01,screening-01,main,C0199,Zhuang2023RobotParkour,9717f7ef4e520a5d3e7ffd80e3f7c7965b74273cb3e021368e011318f7528af4,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0200-01,screening-01,main,C0200,RoboNation2026RobotX2026,584dc3566a5b7fec8a9dbbd398fabf30c6121d95399dbedc642a188ed9310aee,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0201-01,screening-01,main,C0201,SailBot2022SailBot2022,b0fa54561f004e4ebfeaa51c3ba76ed9b354362bcb97e951e2b66fb2ed4d4113,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0202-01,screening-01,main,C0202,Rowe2025ScenarioDreamer,30d4748078b17535e493611a65230d068d8404a499defd67644120909a6c4573,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0203-01,screening-01,main,C0203,OpenRoboticsNodateSDFWorlds,cc65cc932a0ab2b62aa0f21df0c7385b8cd90585fd321936cd95cddade7e3957,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0210-01,screening-01,main,C0210,OpenRoboticsNodateVRXAutomated,4dfec4c85d293efc9658cd2477cdd5bdebff32401065d598534a4563b64b4dc8,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0004-02,screening-02,main,C0004,Barthet2024ClosingAffective,82700304bd7e0653801b6493890c8ce6c2b97402c9d22cd1015a9e233054187b,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0006-02,screening-02,main,C0006,Li2020ImprovingGeneralization,9b203a1fbc77b3197e56923bf631958c5b780e8cccb60e24773794b027642185,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0014-02,screening-02,main,C0014,Kluck2021AutomaticGeneration,03a8389cdff960c70144ed71b58837cff3585a6dfd441a842d1904abcbd27285,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0017-02,screening-02,calibration,C0017,KlimovNodateCarRacing,1b4e0b02863780bd1ad91b88a138e91b7d0386ae97758c89c8343089cc194365,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0018-02,screening-02,main,C0018,Azad2023CLUTRCurriculum,0502f8bf2c0a32bef8c254bec5a512a53e526a5650c915326458c567bf43eaff,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0020-02,screening-02,main,C0020,Dennis2020EmergentComplexity,120f7d9a1cbdb215be7abeb059b45aeee29ce25b3d2283379351c30b05873547,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0028-02,screening-02,main,C0028,NVIDIA2020IsaacGym,fad93e8e79ca84c8c3733f59bb27d0a6303744a0c8c960d8386ae4f693f528e6,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0033-02,screening-02,main,C0033,Lee2025ChampionLevel,47c843557ac1ddc654027ca3657fe088764e7029b13008f76f1226b9ddb38633,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0035-02,screening-02,main,C0035,PolyphonyDigital2022GranTurismo,39190b021217fbeb368e63078cd2e31292fc6c83687e1f9429fb783dbe205e69,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0037-02,screening-02,main,C0037,Braghin2008RaceDriver,dc87462c47e9dd446d58003deb8a7b71f6b0f87f607f4c25e960e9df19013486,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0040-02,screening-02,main,C0040,Cardamone2010SearchingOptimal,2183e890a9d189b15770a256675cd2dbe875662154bba4820498e7ff43b56352,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0042-02,screening-02,main,C0042,Jain2020ComputingRacing,889dc1aafe957f34998ab4f594a85d10a19310a9d3740dc16cb27ad2807f0685,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0043-02,screening-02,main,C0043,Kapania2020LearningRacetrack,a5c5526f4031a0ad022df0d69bb479720d0b0073a2590640cca9fe058806094c,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0045-02,screening-02,main,C0045,CattoNodateBox2D,ebdf4bc9f2956688eac6af51fab08623a37985a6a6384d6c104d107e4ecdfec8,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0048-02,screening-02,main,C0048,UnityTechnologiesNodateUnity,3593f0a8efe2072454ac557aa26c266f8e9459e1d7868f7a6698b01076cd439f,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0049-02,screening-02,main,C0049,DralligNodateProceduralRace,fde88f6510676bcbdc1a0447a63483d4b3bd7feaadad7ce200480c7340a214dc,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0050-02,screening-02,main,C0050,meraccos2023MeraccosRandom,435715f0f0b67742b9d98894ba40d935cdfe3ff5011a05a4fbcf5610c050b012,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0054-02,screening-02,main,C0054,Chen2008InteractiveProcedural,28c246b008b738be1f02f6924a0075e9924bac81ec23eb287ee773afebd896e8,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0055-02,screening-02,main,C0055,Gonzalez1999GlobalCurvature,1f896d0810950199a6d6d83a559ca88dcf968619f403724808341da8588a5e6b,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0056-02,screening-02,main,C0056,Cantarella2002MinimumRopelength,7d9f603d6cac8435e3c7992fb659da2728fe9a8f7fabbd69169b8d9fb9f0b824,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0057-02,screening-02,main,C0057,Yu2021RepulsiveCurves,33c9a7de7e239c7ee4530f89b382ba51d5d55bfc6c5228d2c1d5ede368647b80,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0065-02,screening-02,main,C0065,NVIDIANodateCUDAGraphs,297205a2d52f8e82769c4d728fbe865f8b5203a4b74c9420b3d7e39dafb1bdaf,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0068-02,screening-02,main,C0068,Togelius2011SearchBased,2c57d05b5a0e9fcc2c205374c12c6622d7590f151f57e17fd79210b95f05a621,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0075-02,screening-02,main,C0075,Foehn2022AlphaPilotAutonomous,c7891ee339c8a1d76aee6bb98045b580a99326dce3d3fa032010d138b12b3e9d,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0077-02,screening-02,main,C0077,Song2023ReachingLimit,acdcec4a2a0cd83d00536e227f6a133f04d8a561cb04d265b85ccde6aa9b92e6,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0078-02,screening-02,main,C0078,Krinner2024MPCCModel,b10c999894b1eb97551b3dcb6abb42c65387e6fc00bfb6bd74f89adf9fc9bdfb,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0079-02,screening-02,main,C0079,Schwarting2021DeepLatent,a85b66758d43de859e9d9e361fc84b71d2e8e6098f09a0a3c02aee0ae0e91497,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0080-02,screening-02,main,C0080,Brunnbauer2022LatentImagination,9e2bf767f26ca36f726309290f7ca3379047e3d9b43d95c1442c43e7b0875804,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0081-02,screening-02,main,C0081,Amini2022VISTA2,ace51e7d49f9f50be4ee030214d9c00eb2d5bf517d78f9b0a0d1da4bd6575656,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0083-02,screening-02,main,C0083,Evans2024UnifyingF1TENTH,af188e0aed2e46a966ee363ca17f2f2653448c81951c2ec18cfdc3dbd3e88564,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0086-02,screening-02,main,C0086,Betz2023TUMAutonomous,dc3c738767fb6af48b8b4d7535e993dcc83b2180c3bf660aae8021231263f37b,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0090-02,screening-02,calibration,C0090,CMURI2024DriverlessIntelligent,07ff0010a19bc0f5824fd0b4808fc6768024d46ef0cd5feef2d7d76fb4aa671a,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0102-02,screening-02,main,C0102,Arnold2013TestingAutonomous,72d84e34e62bb51d743a71e7a03da0acb4cfa21bb1174c6576c02aa6a5832bad,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0103-02,screening-02,main,C0103,Birchler2023MachineLearning,cbb44623225e00edfad7f56c1b7157b6da889e7a07cca4e5ab6c38113e71571f,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0106-02,screening-02,main,C0106,Zhang2025VoyagePlanning,106e0c0093f8354fa09ab722dd1d6a7046f015588a9697b3864e5feb634298ae,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0107-02,screening-02,main,C0107,Humeniuk2022SearchBased,5ebde96d63adfad939eb9966b8b1a71e11c01ae1db028659b1c83b1c9de0ac6c,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0108-02,screening-02,main,C0108,Humeniuk2023AmbieGenSearch,9a351290b15610681b305c07797c54b567cc0b9b7cd5c20c5bd7f2a86bfc47cc,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0110-02,screening-02,calibration,C0110,Arcaini2024CRAGCombinatorial,d0c96c7e1508b47e5f15b4230076c822feb22ddc1b30e15cf4c7dd6ebd662547,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0112-02,screening-02,main,C0112,Lesy2026ASVSimAirSim,17bcac9e46c52766970e1727cf2fd4d42bba8d3da1a46a5c8e7f2543c74d82f1,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0116-02,screening-02,main,C0116,,d9cbebf2408db583e5bbe3fa1cf896090f403985c08710e945c84ad8cd9898be,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0119-02,screening-02,main,C0119,Herman2021LearnRace,ad6f1cc9d9e35164b147976074caf6c7ddf507b588fd473c51c5c9000f974e3d,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0120-02,screening-02,main,C0120,Yu2023AvoidBenchHigh,4f6cf14340b184bdbac2dd5df381fdc50bc0b0493745caf35213d743e7dbfd0a,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0121-02,screening-02,main,C0121,Wang2025EnvironmentPolicy,a99adf63b37dd05a74d3b2ff9984e02478af97de8d9fef0f4467fb6f43ab129d,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0131-02,screening-02,calibration,C0131,Kulkarni2025AerialGym,db3ff346c5d5c199904e19db589b744ad06c704002e4c3bfeae18b75c07f1140,1
2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,64d4d38c3c07cd0a14dbf8ac728e3dea795c6b996460d092377501d2dfe5df3f,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,847af75b839557d4006e83dea5d096ef36f4acc3f9745c2f2a5178ec608af35b,A-C0141-02,screening-02,main,C0141,Cardamone2011InteractiveEvolution,14b067b8d56fb8cde84ac38d3b781889f326e854398c5d3eb3733cc56662bc85,1
