assignment_id,candidate_id,input_sha256,snapshot_sha256,batch_id,phase,title,authors,year,venue,doi,url,source_type
A-C0180-01,C0180,139f12501f24748d79ade03c898f36ad4bf3bb521c266d42ae1c1e8adb0cc77d,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,calibration,F1TENTH: An Open-source Evaluation Environment for Continuous Control and Reinforcement Learning,Matthew O'Kelly; Hongrui Zheng; Dhruv Karthik; Rahul Mangharam,2020,Proceedings of the NeurIPS 2019 Competition and Demonstration Track,NR,https://proceedings.mlr.press/v123/o-kelly20a.html,conference paper; official software
A-C0185-01,C0185,62a7a1eceb4ca8d0991cf2de9a011dc93087499b61c48b9b95ebf63bd70b7fc0,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,FSSIM,Juraj Kabzan,2019,Official GitHub repository,NR,https://github.com/AMZ-Racing/fssim,simulator software
A-C0193-01,C0193,0677de73712a631c58eea62ba3396d509bfe3adca4343ab7bcfd14b0eb81d121,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Plan File Format,QGroundControl contributors,NR,QGroundControl Developer Guide,NR,https://docs.qgroundcontrol.com/master/en/qgc-dev-guide/file_formats/plan.html,official documentation; file-format specification
A-C0198-01,C0198,fb013458f174398cbc644248620f92e3222f1d1292de06eb8d72f67904984c3b,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,calibration,RoboBoat 2026 | Team Handbook,RoboNation,2026,RoboBoat official handbook,NR,https://robonation.org/app/uploads/sites/3/2025/10/RoboBoat-2026-Team-Handbook_111125.pdf,official competition specification
A-C0199-01,C0199,100ace81ea566905d0ff581eba0f4effdfaec5c9f9562b1c8bbf4f5828d44dbc,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Robot Parkour Learning,Ziwen Zhuang; Zipeng Fu; Jianren Wang; Christopher G. Atkeson; Sören Schwertfeger; Chelsea Finn; Hang Zhao,2023,Proceedings of The 7th Conference on Robot Learning,NR,https://proceedings.mlr.press/v229/zhuang23a.html,conference paper
A-C0200-01,C0200,6d5aa33f259f37599483d8502383c09cd9fcd1564f0a22bca265a8bfe7b5a8f7,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,RobotX 2026 | Team Handbook,"RoboNation, Inc.; U.S. Office of Naval Research",2026,Maritime RobotX Challenge,NR,https://robonation.org/app/uploads/sites/2/2026/06/RobotX-2026_Team-Handbook-20260625.pdf,competition specification
A-C0201-01,C0201,005b3376144a0daea39786fd6f4b9eb92576853447c46c645d05b606a1f23615,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,SailBot 2022 Events,SailBot Organizing Committee,2022,SailBot official competition event specification,NR,https://www.sailbot.org/wp-content/uploads/2022/05/SailBot-2022-Events.pdf,official competition specification
A-C0202-01,C0202,f947e5349bcbb4c3456e23552a811f942492d53de213c9610866e42bf5555bdb,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Scenario Dreamer: Vectorized Latent Diffusion for Generating Driving Simulation Environments,Luke Rowe; Roger Girgis; Anthony Gosselin; Liam Paull; Christopher Pal; Felix Heide,2025,Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition,10.1109/cvpr52734.2025.01604,https://openaccess.thecvf.com/content/CVPR2025/html/Rowe_Scenario_Dreamer_Vectorized_Latent_Diffusion_for_Generating_Driving_Simulation_Environments_CVPR_2025_paper.html,conference paper
A-C0203-01,C0203,a771a57c672018997a000832182acaf11d1d8fbed16c4ca981d236ab0d62f030,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,SDF worlds,Open Robotics,NR,Gazebo Harmonic Documentation,NR,https://gazebosim.org/docs/harmonic/sdf_worlds/,official documentation
A-C0210-01,C0210,3ca5a131d0cd70750ea7453f62dd5aa72e34d9ea5790c6e38041574d82ddcb7b,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,VRX Automated Evaluation,Open Robotics,NR,GitHub,NR,https://github.com/osrf/vrx-docker,competition evaluation repository
