assignment_id,phase,candidate_id,input_sha256,snapshot_sha256,batch_id,coder_id,screened_on,screening_status,criterion,access_status,source_urls,evidence_version,evidence_retrieved_on,evidence_archive_url,evidence_sha256,screening_locator,exclusion_reason,notes
A-C0149-04,main,C0149,6efbca218929199cdd0f9ec2853236467dc5ddf680178d31ab1b75c1d67c6db2,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,included,include-1,full_text,https://www.frontiersin.org/journals/robotics-and-ai/articles/10.3389/frobt.2020.566037/pdf,"version of record, DOI:10.3389/frobt.2020.566037",2026-06-30,https://doi.org/10.3389/frobt.2020.566037,636d43dec5d60fa862c9991c21c4f7d9028edc93f35193e57d9ca07dfaeee240,"pp. 6-8, Section 2.2 path generation and randomized training scenarios",NR,"Adjacent-domain mapping: random waypoint sets are interpolated into 3D AUV paths, directly forming open marine robot courses."
A-C0150-04,main,C0150,7ebbdfd7580f898058dc7c3ebe048eb173ee83dedfcc443a17154c38fa188885,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,https://api.crossref.org/works/10.3390/app12031651;https://doi.org/10.3390/app12031651;https://www.mdpi.com/2076-3417/12/3/1651,"version of record, DOI:10.3390/app12031651",2026-06-30,NR,NR,Crossref record message.abstract field,"The abstract reports permutation of navigation elements from ship trajectories, but it is insufficient to determine whether course geometry is generated rather than only vessel interactions and operator scenarios.","Exhaustive retrieval: DOI/MDPI article and PDF, exact-title/author search, Crossref, OpenAlex, Semantic Scholar, and project locations were checked; MDPI returned HTTP 403 and no alternate full text was found."
A-C0155-04,main,C0155,bf4f4ecf2487b9e1d7f1643921e2f3cccda4ca4721cea652c2223fe0ffa5b394,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,excluded,exclude-out-of-scope,full_text,https://arxiv.org/pdf/2206.06796,arXiv:2206.06796 latest@2026-06-30,2026-06-30,NR,e7020f14e54ead43742f328c18caec44ef5e7798209db9c9e5a769f542e8e359,"pp. 4-7, Environment Evolution and terrain generation; Appendix pp. 11-16","The contribution evolves height-map terrains for hexapod locomotion but defines no ordered route, corridor, waypoint sequence, road network, or course-generation interface.",NR
A-C0156-04,main,C0156,29d632d860daf8b182bf5433cb45aa83e8725d5a276243095df735d850ae640c,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/2301.12738,arXiv:2301.12738 latest@2026-06-30,2026-06-30,NR,554e88e8ed1879b848e4696957073200093b9d2f6c415bba84171f45910a65f0,"pp. 2-4, interchange topology/feature models and Bezier generation algorithm; pp. 5-7, evaluation",NR,"Adjacent-domain mapping: generated highway interchange topology, roads, and ramps map directly to connected robot-course networks."
A-C0163-04,main,C0163,da6be1cbed5538023f78230ac6fb85e73c8f3db0f21502390268d700c751f05e,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/2411.19577,arXiv:2411.19577 latest@2026-06-30,2026-06-30,NR,d535c1b18a4430a634253bdd23f260bcb7aeb856bb7e85e9a34d755fdae58eeb,"pp. 2-4, road-component representation and Algorithm 1; pp. 5-7, generation and HD-map evaluation",NR,"Adjacent-domain mapping: guided connection of lane, boundary, intersection, fork, and roundabout components directly generates robot-course geometry and topology."
A-C0178-04,main,C0178,5d1e07f7befdb34d37211c50013de7a837931e254c36994ed9f3ad7c112e8c16,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,included,include-2,official_documentation,https://gitlab.com/eufs/public/eufs_maps/-/blob/ccd652da93bcd16b86d89ad1c68dcca440265cbb/README.md,commit ccd652da93bcd16b86d89ad1c68dcca440265cbb,2026-06-30,https://gitlab.com/eufs/public/eufs_maps/-/blob/ccd652da93bcd16b86d89ad1c68dcca440265cbb/README.md,f15c6982493b7a70c60927cff8f08ab3f027f28540efc2bce939fcdfcbe62d95,README.md lines 1-12; repository paths eufs_maps/competitions and eufs_maps/tracks,NR,The repository releases a competition/real-world Formula Student course set and a cone-coordinate CSV interchange format compatible with the simulator.
A-C0184-04,main,C0184,ad2900ca48a7c3d1fa9ccc6e166fdcef9f5f349f1bbb6c84b5ab362f652f6876,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,included,include-2,official_documentation,https://github.com/FS-Driverless/Formula-Student-Driverless-Simulator/blob/ba7b1bdac76be3895b864ca917dfc844b344c762/docs/custom-mapping.md;https://github.com/FS-Driverless/Formula-Student-Driverless-Simulator/releases/tag/v2.2.0,"release v2.2.0, commit ba7b1bdac76be3895b864ca917dfc844b344c762",2026-06-30,https://github.com/FS-Driverless/Formula-Student-Driverless-Simulator/blob/ba7b1bdac76be3895b864ca917dfc844b344c762/docs/custom-mapping.md,79e4d9492773cc27285722fbb0a7eb0097bb17e7c871ac45a4949da3ddeb2400,"docs/custom-mapping.md lines 1-26 and 58-59; v2.2.0 release notes, Custom map loading",NR,The release defines a simulator interface and CSV interchange format for custom and randomly generated Formula Student courses.
A-C0189-04,main,C0189,de19a1bef23c536970e3c9757b606a96ef2e4937d353d611969b0539cd9da67f,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,boundary,boundary,official_documentation,https://github.com/TUMFTM/laptime-simulation/blob/afa0aa710adb9fdd23fa3d6fbdd6a13664253616/README.md,commit afa0aa710adb9fdd23fa3d6fbdd6a13664253616,2026-06-30,https://github.com/TUMFTM/laptime-simulation/blob/afa0aa710adb9fdd23fa3d6fbdd6a13664253616/README.md,ec5c43853c2c9d58401a7cdc3146cbc4ba8e691065515b13faaf1fcc0dcf0872,"README.md lines 1-15, 32-64, and 95-107",NR,"Boundary transfer: represent fixed tracks by centerline and left/right widths, require smooth curvature, and report lap time, velocity profile, and energy consumption."
A-C0190-04,main,C0190,a68a76f7b6f08ae42d1e23ab1def9a4da633150f440e552c72e24074d07b7aad,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,excluded,exclude-out-of-scope,full_text,https://proceedings.mlr.press/v164/rudin22a/rudin22a.pdf,PMLR volume 164 (CoRL 2021),2026-06-30,https://proceedings.mlr.press/v164/rudin22a/rudin22a.pdf,420fc2ac08a7b3d04894e4ad36266e3c7cfc66f6fdc5662e5fcc2931715fdb10,"pp. 3-7, terrain curriculum, Fig. 2, and traversability tests","The report trains locomotion over tiled terrain types and randomized surface obstacles, but contributes no ordered route, course topology, waypoint sequence, or course generator.",NR
A-C0192-04,main,C0192,ec6c3dfff55434628fbe80c6cc89c83968a75a3ed0812d7e524f6744ea2d0cfe,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,included,include-2,official_documentation,https://carla.readthedocs.io/en/0.9.12/adv_opendrive/,CARLA 0.9.12 documentation,2026-06-30,https://carla.readthedocs.io/en/0.9.12/adv_opendrive/,2bd8dad73b459955ea79e620918737709031848069d767166a81435ac7a70aa9,OpenDRIVE standalone mode; Run a standalone map; client.generate_opendrive_world(),NR,"Adjacent-domain mapping: the versioned API ingests parameterized OpenDRIVE road geometry and procedurally creates a navigable road mesh, directly mapping to simulator course interchange."
A-C0195-04,main,C0195,050dbb7259fab531edd8123ee2f2834aca506dfbb5d799d22f939b47b6b1e14a,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,boundary,boundary,official_documentation,https://github.com/TUMFTM/racetrack-database/blob/e59595d1f3573b30d1ded6a08984935b957688e0/README.md,commit e59595d1f3573b30d1ded6a08984935b957688e0,2026-06-30,https://github.com/TUMFTM/racetrack-database/blob/e59595d1f3573b30d1ded6a08984935b957688e0/README.md,a19623b908df5b12d1d92288682a52c7f5ae0a3c148a260910b63e41212a7c8d,"README.md lines 1-3 and 34-55, Data Source and Processing and Content and Data Format",NR,"Boundary transfer: report fixed-course centerline coordinates, left/right widths, racelines, curvature profiles, source-processing provenance, and variable data quality."
A-C0200-04,main,C0200,cac1ff52625d5f3b0f0e8af923f6ecabb690c598f551add9ffbd84e46af6465d,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,included,include-1,full_text,https://robonation.org/app/uploads/sites/2/2026/06/RobotX-2026_Team-Handbook-20260625.pdf,RobotX 2026 Team Handbook revision 2026-06-25,2026-06-30,https://robonation.org/app/uploads/sites/2/2026/06/RobotX-2026_Team-Handbook-20260625.pdf,bbf6564f8b97ff1b8fa00c9f4306a3bc62e74ef5ff11ec8ec938a0441526f634,Change Log pp. 6-8; Section 3.3.2 Mission Task 1 pp. 56-58; Section 3.5 pp. 70-76,NR,The competition specification randomizes each run's safe route through buoy gates and defines the physical course elements and constraints for autonomous craft.
A-C0202-04,main,C0202,9d506525ed703a6968cf6ae7d80f3cb116407997aa4d62990893416d75b95631,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,included,include-1,full_text,https://openaccess.thecvf.com/content/CVPR2025/papers/Rowe_Scenario_Dreamer_Vectorized_Latent_Diffusion_for_Generating_Driving_Simulation_Environments_CVPR_2025_paper.pdf,CVPR 2025 version of record,2026-06-30,https://openaccess.thecvf.com/content/CVPR2025/papers/Rowe_Scenario_Dreamer_Vectorized_Latent_Diffusion_for_Generating_Driving_Simulation_Environments_CVPR_2025_paper.pdf,6fca1736e788f03046dd4f4e31125c7b75f87ad3544373a4fb2e04ca50a43466,"pp. 2-6, vectorized lane-graph representation and diffusion generator; pp. 7-8, lane-graph evaluation",NR,Adjacent-domain mapping: generated connected lane graphs and continuous lane geometry map directly to road-course topology and corridors.
A-C0203-04,main,C0203,bc67cd289a357b3d476a3216c40ff2817905449af24afb73ecc6be0d3e567754,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,excluded,exclude-out-of-scope,official_documentation,https://gazebosim.org/docs/harmonic/sdf_worlds/,Gazebo Harmonic documentation@2026-06-30,2026-06-30,NR,74e40502aa45901ec1066dd551632190ce7643ed2bb23113c27590d182c92da1,SDF worlds; Defining a world; Adding models,"The tutorial defines a generic simulation world and model placement, but no course-specific representation, generator, benchmark, metric, or simulator course interface.",NR
A-C0204-04,main,C0204,a4e0278df75d7754d84c51f5c2bbb661cad2654c6fce7cf7c689744088ee271e,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,excluded,exclude-out-of-scope,official_documentation,https://sdformat.org/tutorials/specification/pose_frame_semantics/1.7/,SDFormat 1.7 documentation,2026-06-30,https://sdformat.org/tutorials/specification/pose_frame_semantics/1.7/,a05485cb9327fe7ee72020820a42d39dc93c36db6ce18a36525b366f013845ee,What's New in SDFormat 1.7; Pose and Frame Semantics; Frame semantics in nested models,"The tutorial specifies generic relative pose and coordinate-frame semantics; it does not define course geometry, course generation, or a course-specific interchange contribution.",NR
A-C0206-04,main,C0206,68e78e25c667d28b646cdc919c577e6ebc219493a684d76ebb4c776323b45d1f,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,included,include-2,official_documentation,https://njord.gitbook.io/2026/9-task-descriptions/9.1-maneuvering-and-path-finding,"Njord 2026 handbook, unversioned@2026-06-30",2026-06-30,NR,e6959af60d4f617eb50a87c27203372f226d2a2e72b351c94f599634cb69fe38,"Section 9.1 Maneuvering and path finding, paragraphs on variable gates and 8-15 GPS waypoints",NR,"The competition handbook defines a variable waypoint/buoy course set, pathway constraints, and ideal-route reporting for autonomous surface vessels."
A-C0209-04,main,C0209,45d141701b3415114d69471495bc316f7d7fa1dda4f59e7811e91e1e0fd6e8f2,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,included,include-1,full_text,https://robonation.org/app/uploads/sites/2/2023/07/VRX2023_Task-Descriptions_v1.2.pdf,"VRX 2023 Task Descriptions version 1.2, 2023-07-03",2026-06-30,https://robonation.org/app/uploads/sites/2/2023/07/VRX2023_Task-Descriptions_v1.2.pdf,f093ef26bb20f2e077eddd77f9ad153bfdd0c43fb41c92bcba174e6e125526fe,"pp. 2-4, random goal and waypoint tasks; pp. 9-10, Section 4.2 Follow the Path gate course",NR,The specification places random task goals/waypoints and defines an ordered navigation channel as colored-buoy gates with traversal direction and scoring.
A-C0210-04,main,C0210,4d6dc1f0ed729101788f1238fd988215115de4f49b3e4f630a91d3d6865de113,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-04,screening-04,2026-06-30,included,include-2,official_documentation,https://github.com/osrf/vrx-docker/blob/f599871a83ddfef9851e2f9bc95d082baff47bf2/README.md,commit f599871a83ddfef9851e2f9bc95d082baff47bf2,2026-06-30,https://github.com/osrf/vrx-docker/blob/f599871a83ddfef9851e2f9bc95d082baff47bf2/README.md,0704c586a553c58b9620bf4ab63fd71e07f31f8b683efeee4f52fcce7cd8101f,"README.md lines 21-29 and 43-53, generated worlds, task trials, and task configuration",NR,"The pinned evaluation repository defines generated-world preparation, task-trial configuration, execution, and scoring interfaces for VRX competition course sets."
