assignment_id,phase,candidate_id,input_sha256,snapshot_sha256,batch_id,coder_id,screened_on,screening_status,criterion,access_status,source_urls,evidence_version,evidence_retrieved_on,evidence_archive_url,evidence_sha256,screening_locator,exclusion_reason,notes
A-C0123-03,main,C0123,4b078b9b84a26538290f771890d872d94968660648eb8a372e145d501995a274,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/icst49551.2021.00030;https://openalex.org/W3168678903,version-of-record@2021,2026-06-30,NR,NR,"IEEE DOI record, registered full-text endpoint; OpenAlex work W3168678903, locations and bibliographic fields","No abstract or complete report was accessible, so the quality metrics and oracles cannot be checked for application across generated or parameterized courses.","DOI/publisher and registered full-text endpoints denied access; exact-title/author searches, OpenAlex, Semantic Scholar, Crossref, Unpaywall, and applicable official project or repository checks found no inspectable complete report."
A-C0124-03,main,C0124,89021dd0978928009df132021a0ed2630e2478d83fc222431db0d0c0fac437ba,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,excluded,exclude-traffic-only,abstract_only,https://doi.org/10.1109/issre5003.2020.00012;https://www.semanticscholar.org/paper/dcb6ff717aae6ad7705071026d75278fdb3e98b7,version-of-record@2020,2026-06-30,NR,NR,"Semantic Scholar record, abstract paragraphs describing maneuver perturbation and participant trajectories; IEEE DOI record, registered full-text endpoint",The accessible abstract unambiguously states that AV-FUZZER perturbs traffic participants' maneuvers and trajectory parameters in an evolving traffic environment; it does not modify road geometry.,"DOI/publisher and registered full-text endpoints denied access; exact-title/author searches, OpenAlex, Semantic Scholar, Crossref, Unpaywall, and applicable official project or repository checks found no inspectable complete report."
A-C0125-03,main,C0125,b3e82edfb53ccf52e7bacfc3346bf1ea3d28190acb75b7d158162c3d89a197d2,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/issre59848.2023.00054;https://www.semanticscholar.org/paper/ab4fc893f69ba2bc80a5b2ed8731ac0e35b347b0,version-of-record@2023,2026-06-30,NR,NR,"Semantic Scholar record, abstract paragraph beginning 'Autonomous Driving Systems'; IEEE DOI record, registered full-text endpoint","The abstract mentions sequential road-segment generation, but no complete report or authoritative implementation was accessible to inspect the representation, operators, constraints, or evaluation as material evidence.","DOI/publisher and registered full-text endpoints denied access; exact-title/author searches, OpenAlex, Semantic Scholar, Crossref, Unpaywall, and applicable official project or repository checks found no inspectable complete report."
A-C0126-03,main,C0126,77b285ae598cda2aa302573568b966656b31b52a42d89811957f6229470acf92,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,included,include-1,full_text_and_supplement,http://www.mrt.kit.edu/z/publ/download/2018/Poggenhans2018Lanelet2.pdf;https://doi.org/10.1109/itsc.2018.8569929;https://github.com/fzi-forschungszentrum-informatik/Lanelet2/tree/ae39c8d673264afac2339c4f0252df53a7ba82dd,version-of-record@2018+commit:ae39c8d673264afac2339c4f0252df53a7ba82dd,2026-06-30,https://github.com/fzi-forschungszentrum-informatik/Lanelet2/tree/ae39c8d673264afac2339c4f0252df53a7ba82dd,8bc82686455ff7edb0ea74b0ced6f05a38d7f66a062c1f768ac393535b0e1135,"Paper Sections III and IV-A, Lanelet Primitives; repository README.md lines 16-45 and 173-184",NR,"Transfer mapping: Lanelet2's lane-boundary geometry, routing graph, validation, modification, and OSM read/write interface map to ground robot-course representation and serialization without changing the framework."
A-C0132-03,main,C0132,f47e2d4625ec2704f9342a8aa176981868ab318a1fde8686d0f4ebcdd2e4f25b,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/oceans-genova.2015.7271767;https://www.semanticscholar.org/paper/9073db6b12c113fc6a2318299fd91c558fa4d98c,version-of-record@2015,2026-06-30,NR,NR,"IEEE DOI record, registered full-text endpoint; Semantic Scholar record, openAccessPdf status CLOSED and bibliographic fields","Only bibliographic metadata was accessible, so the championship's events, course definitions, parameterization, or reporting practices cannot support a survey claim.","DOI/publisher and registered full-text endpoints denied access; exact-title/author searches, OpenAlex, Semantic Scholar, Crossref, Unpaywall, and applicable official project or repository checks found no inspectable complete report."
A-C0133-03,main,C0133,c18792e5d5eaddf885dafc6d3596a74271afb54942b208d251acdc56f4a46cee,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,included,include-1,official_documentation,https://doi.org/10.1109/qrs54544.2021.00028;https://github.com/stklik-org/frenetic-lib/tree/75c639f0773001779a7216b20c3a2f143eec1f1c,commit:75c639f0773001779a7216b20c3a2f143eec1f1c,2026-06-30,https://github.com/stklik-org/frenetic-lib/tree/75c639f0773001779a7216b20c3a2f143eec1f1c,3b463acd3307291b62c66847703d1a375a7d53ed5a2c54e6879d8c1243c25977,"README.md lines 7-33, especially representation selection, random population, mutation, and crossover; README.md lines 37-52, Frenetic provenance",NR,Transfer mapping: the coauthor-maintained Frenetic artifact applies multiple road representations to generated roads; those representations and operators map to ground robot courses without changing the technical claim.
A-C0139-03,main,C0139,01694a5693faa5de3fc0810d8b4c6f84274544d3c35cf6f68367a31349664520,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,excluded,exclude-appearance-dynamics,full_text,https://doi.org/10.1126/scirobotics.abg5810;https://www.zora.uzh.ch/id/eprint/216677/1/Loquercio21_Science.pdf,version-of-record@2021,2026-06-30,https://www.zora.uzh.ch/id/eprint/216677/,9f6c4e319a95ffcca6ec85fd7e2446f3a4f22ddc8b6921b033a16e5876a424a9,"Main text, policy training and real-world experiments; Supplementary Materials section S1, randomly generated obstacle courses","The work randomizes obstacle fields to train a collision-avoidance flight policy between supplied start and goal states; it does not generate an ordered course, gate sequence, or waypoint route.",NR
A-C0141-03,main,C0141,1a607a4878f35d249d98712dcae12f124cbbefa5281f1e16e5407bd10832421a,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,http://hdl.handle.net/11311/609170;https://doi.org/10.1145/2001576.2001631;https://openalex.org/W2064540711,version-of-record@2011,2026-06-30,NR,NR,"OpenAlex work W2064540711, reconstructed abstract and locations; ACM DOI record, access-controlled full-text link; institutional handle 11311/609170","The indexed abstract describes interactive track evolution, but no complete report or authoritative implementation was accessible to inspect its representation, operators, or user-evaluation procedure.","DOI/publisher and registered full-text endpoints denied access; exact-title/author searches, OpenAlex, Semantic Scholar, Crossref, Unpaywall, and applicable official project or repository checks found no inspectable complete report. The institutional handle did not yield an inspectable report."
A-C0148-03,main,C0148,9886e96b49be221c9dfb5ecdce0f7f828169297d8c4affa395225eb9800e47dc,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,included,include-1,full_text,https://doi.org/10.26599/commtr.2026.9640024;https://www.sciopen.com/local/article_pdf/10.26599/COMMTR.2026.9640024.pdf,version-of-record@2026,2026-06-30,https://doi.org/10.26599/commtr.2026.9640024,26ae0bbc89b840c6402a9f5622afc34123ed426e73a27073cd7764cdab2aec44,"Sections 2-3, road-network generation and complexity control; Section 4, 4,500 generated road networks; Figure 4",NR,Transfer mapping: complexity-controlled virtual road networks map to branching ground robot courses while preserving the generator and its complexity controls.
A-C0149-03,main,C0149,6efbca218929199cdd0f9ec2853236467dc5ddf680178d31ab1b75c1d67c6db2,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,included,include-1,full_text,https://doi.org/10.3389/frobt.2020.566037;https://www.frontiersin.org/articles/10.3389/frobt.2020.566037/pdf,version-of-record@2021,2026-06-30,https://doi.org/10.3389/frobt.2020.566037,636d43dec5d60fa862c9991c21c4f7d9028edc93f35193e57d9ca07dfaeee240,"Section 2.2, 3D Path Following; Section 3.1, Environment Scenarios; Figure 4, random seven-waypoint paths",NR,Transfer mapping: randomly generated ordered 3D waypoint paths for an underwater robot map to marine racing courses without changing the path generator.
A-C0157-03,main,C0157,e240b8cf4d1680f91a6ed52bc877d9b96378975c8a3ee30259c9fd5a1fa1f761,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,excluded,exclude-appearance-dynamics,full_text,https://arxiv.org/pdf/2303.07243,arXiv:2303.07243,2026-06-30,https://arxiv.org/abs/2303.07243,c3714747db66bff01409fbe2f5c7de7af68186d16935973bff636f9f4803643f,"Section III-A, Environment; Section IV-A, Training; Table I","The environment randomizes obstacle count, obstacle placement, start/target positions, and measurement noise for point-to-point avoidance; it defines no ordered course geometry or course distribution.",NR
A-C0158-03,main,C0158,0ea451b434b4a7436904f35ca8184e2d1d9bce69d8741c552f9ce0e5a99f8648,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/2309.14685;https://doi.org/10.1109/lra.2024.3416792,arXiv:2309.14685,2026-06-30,https://arxiv.org/abs/2309.14685,66714dc3ee9f0db0824649c491438212339860317ee6322f69e110d819e62c57,"Section III-A, Map Representation; Section III-B, Map Generation; Algorithm 1 and Figure 2",NR,Transfer mapping: generated static lane maps and centerlines are ground-course geometries and map to robot courses without changing the diffusion/vectorization contribution.
A-C0159-03,main,C0159,8e5c3309ee8381d73881e8d03947c1098956cceb29c68cbb4f493be8a92fdad2,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,excluded,exclude-appearance-dynamics,full_text,https://arxiv.org/pdf/2402.03947;https://doi.org/10.1109/icra57147.2024.10610287,arXiv:2402.03947,2026-06-30,https://arxiv.org/abs/2402.03947,0d3cbdccb79b3a118d8ee5d71cd0dde775c23600be49e2b5ea1f4e3578a2e5d6,"Sections III-B to III-D, collision encoding and navigation policy; Section IV, simulation and experimental studies","The report learns a target-directed collision-avoidance policy from depth sensing in obstacle environments; it neither generates nor serializes an ordered course, gate sequence, or waypoint route.",NR
A-C0160-03,main,C0160,8795fc6101b7490f86b3331f516cb1525ef61345de1ba6f4d8753f6ac39bb93b,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,excluded,exclude-appearance-dynamics,full_text,https://arxiv.org/pdf/2403.04586;https://doi.org/10.1109/lra.2024.3421789,arXiv:2403.04586,2026-06-30,https://arxiv.org/abs/2403.04586,65545c4541f103f2747149318b2f1519e75bfb2b109e175b86cd0be708beaeaa,"Section III-A, Model-based Trajectory Planner; Section IV-B, Training Environment; Section V, Evaluation","The work varies obstacle distributions and learns speed constraints for a trajectory planner in clutter, but it does not generate, select, validate, or serialize course geometry.",NR
A-C0170-03,main,C0170,5877e620402e81bdd2f598484c6ec67d96100733454fa3e074cf80490f090a9a,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,included,include-1,official_documentation,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.8.1/specification/09_geometries/09_02_road_reference_line.html,ASAM-OpenDRIVE-1.8.1@2024-11-21,2026-06-30,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.8.1/specification/09_geometries/09_02_road_reference_line.html,b21168096602ee9cfd0e9285335e88c35b058c96ee492bb121b3c10847a00126,"ASAM OpenDRIVE 1.8.1 section 9.2, anchor #road-reference-line; elements <planView> and <geometry>; geometry ordering and no-gap rules",NR,Transfer mapping: OpenDRIVE's ordered reference-line geometries serialize ground road/course centerlines and map to robot-course interchange without changing the standard.
A-C0176-03,main,C0176,270528d41a82cb74da945b28180451b5d753c94a57004ce6db5bced4e00f8bbe,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,included,include-1,full_text,https://doi.org/10.1109/itsc48978.2021.9564885;https://mediatum.ub.tum.de/doc/1624607/document.pdf,accepted-manuscript@2021,2026-06-30,https://mediatum.ub.tum.de/1624607,819e77f4fefd584feb434bb429740b34ae832470822afee1ced65567ccf2e7fb,"Section III, Toolbox Architecture; Section IV, Map Conversion and Scenario Creation; Figure 2",NR,"Transfer mapping: CommonRoad map conversion, editing, and scenario creation operate on lane geometry that maps to ground robot-course creation and interchange without changing the toolbox."
A-C0182-03,main,C0182,904e69a348f7c04817c007b44408aadbe189701d438680350e6abc1f7ea6626c,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,included,include-1,official_documentation,https://github.com/f1tenth/f1tenth_racetracks/tree/b95c4eff766f6367d66b310ea20cd2c9563712c0,commit:b95c4eff766f6367d66b310ea20cd2c9563712c0,2026-06-30,https://github.com/f1tenth/f1tenth_racetracks/tree/b95c4eff766f6367d66b310ea20cd2c9563712c0,37a76e568b74534eb72c55f82876fc13eedbe6e100f143d4881f0964ffc89cf0,"README.md lines 1-2, 24-55, and 57-71",NR,NR
A-C0185-03,main,C0185,50dd255885f03d54946e61d16b32b6e4ae79f6e0bb158bbad1a60e921549db15,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,included,include-1,official_documentation,https://github.com/AMZ-Racing/fssim/blob/cf652d8d3f1e13031dad3fb75eb3d4e6fbaaeff4/fssim_rqt_plugins/rqt_fssim_track_editor/src/rqt_fssim_track_editor/track.py,commit:cf652d8d3f1e13031dad3fb75eb3d4e6fbaaeff4,2026-06-30,https://github.com/AMZ-Racing/fssim/tree/cf652d8d3f1e13031dad3fb75eb3d4e6fbaaeff4,afb05ea9efefd21b44a09cb0b2b7095c84629d7eb1b12e89d75683e4b31f606e,"fssim_rqt_plugins/rqt_fssim_track_editor/src/rqt_fssim_track_editor/track.py lines 117-135, 187-235, 302-360, and 399-419",NR,NR
A-C0189-03,main,C0189,de19a1bef23c536970e3c9757b606a96ef2e4937d353d611969b0539cd9da67f,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,boundary,boundary,official_documentation,https://github.com/TUMFTM/laptime-simulation/tree/afa0aa710adb9fdd23fa3d6fbdd6a13664253616,commit:afa0aa710adb9fdd23fa3d6fbdd6a13664253616,2026-06-30,https://github.com/TUMFTM/laptime-simulation/tree/afa0aa710adb9fdd23fa3d6fbdd6a13664253616,ec5c43853c2c9d58401a7cdc3146cbc4ba8e691065515b13faaf1fcc0dcf0872,"README.md lines 1-15, 32-64, and 95-107",NR,"Boundary transfer only: the survey transfers the [x, y, right width, left width] course-input schema and lap-time/energy-consumption reporting practice; the tool operates on given tracks and contributes no course generator."
A-C0194-03,main,C0194,1c6243a9c2e4066fa2959a323d112088436d3d5ed019b5ee01375ba70864f315,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/2304.01305,arXiv:2304.01305,2026-06-30,https://arxiv.org/abs/2304.01305,fb6a9a04c8d96082515274edf2cf735df1680af0f76b2ad3921046381d826b46,"Appendix F.5, Provided Environments; QuadX Waypoints and Fixedwing Waypoints environment descriptions",NR,Transfer mapping: PyFlyt samples ordered waypoint sequences for UAV tasks; those sequences map directly to aerial robot courses without changing the environment generator.
A-C0199-03,main,C0199,3d48927450f5e107f308ae1d8eb5dac0a4307db41eee6349f3a6a08a695769fc,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,included,include-1,full_text,https://proceedings.mlr.press/v229/zhuang23a/zhuang23a.pdf,PMLR-v229@2023,2026-06-30,https://proceedings.mlr.press/v229/zhuang23a.html,c27f6becb5caa588ec4cfd0815815555a436d83a870df71a602d5ed629f49dac,"Section 3, parkour task generation; Appendix, Static Terrain, paragraphs describing 800 tracks and connected obstacles",NR,Transfer mapping: sampled and connected obstacle-terrain tracks for legged robot traversal are spatial robot courses without changing the source's generation claim.
A-C0201-03,main,C0201,408ec71cfa945e2256da480839c49502752284f47a53848d8d0823df3c79c6b0,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,included,include-2,official_documentation,https://www.sailbot.org/wp-content/uploads/2022/05/SailBot-2022-Events.pdf,SailBot-2022-Events@2022-05,2026-06-30,https://www.sailbot.org/wp-content/uploads/2022/05/SailBot-2022-Events.pdf,aa6d91382275a2282043b98c726ca75c8e32557f6e2b22bc2b81683b5692241d,"Pages 1-3, Fleet Race(s), Station Keeping, and Precision Navigation course diagrams and scoring rules; Page 6, Search event random buoy placement",NR,NR
A-C0207-03,main,C0207,559b6ab285374ae0c5fc7e54bb77c259cee157965109b0cf2bbcdd223124ad13,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-03,screening-03,2026-06-30,included,include-2,official_documentation,https://robonation.org/app/uploads/sites/2/2021/11/VRX2022_Technical-Guide_v1.1.pdf,VRX-Technical-Guide-v1.1@2021-11-23,2026-06-30,https://robonation.org/app/uploads/sites/2/2021/11/VRX2022_Technical-Guide_v1.1.pdf,a35f060921acbea325f01c429cf3cef9187a16e00fc41c9e95173e1ca540b2ca,"Section 5, Task Information; Section 7, Runs and Environmental Envelopes; Section 7.1, object positions moved between runs; Table 7",NR,"Transfer mapping: VRX parameterizes buoy, dock, and obstacle geometry across marine competition task runs, defining reusable simulator task-course interfaces without changing the competition artifact."
