assignment_id,phase,candidate_id,input_sha256,snapshot_sha256,batch_id,coder_id,screened_on,screening_status,criterion,access_status,source_urls,evidence_version,evidence_retrieved_on,evidence_archive_url,evidence_sha256,screening_locator,exclusion_reason,notes
A-C0139-05,main,C0139,01694a5693faa5de3fc0810d8b4c6f84274544d3c35cf6f68367a31349664520,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/2110.05113v1,arXiv:2110.05113v1,2026-06-30,https://arxiv.org/pdf/2110.05113v1,9f6c4e319a95ffcca6ec85fd7e2446f3a4f22ddc8b6921b033a16e5876a424a9,"Section 1 Introduction, randomly generated obstacle-course training description; supplementary Methods, Simulation Environments",NR,Adjacent-domain mapping: generated high-speed flight obstacle courses define spatial free-space constraints transferable to drone-racing courses.
A-C0146-05,main,C0146,3c7d85adcef37aa724e5099cdd4c77bcbd1b9b475c6eeadf13bc62c216914e3e,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/2507.16327v1;https://doi.org/10.1145/3712256.3726399,arXiv:2507.16327v1,2026-06-30,https://arxiv.org/pdf/2507.16327v1,12bd679963681017738ea4792dfc2550649956d3e3485fc90cfbaae1066fe412,Abstract; Section 3 Approach; Algorithm 1 WPgen,NR,Adjacent-domain mapping: generated maritime waypoint sets map directly to ordered waypoint racing courses.
A-C0151-05,main,C0151,5081af9418d01179d1523db9a734708e6301fb1ef93f3db1d7c53e594a1fc529,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,http://repositorio.inesctec.pt/handle/123456789/5179;https://doi.org/10.4018/ijcicg.2015070103;https://r.jina.ai/http://www.igi-global.com/viewtitle.aspx?TitleId=147171;https://www.igi-global.com/viewtitle.aspx?TitleId=147171,DOI version of record,2026-06-30,NR,c4560e53490655a014b321ec7438217fe22bfe4f3d309ac05f24f7a548f650d5,"IGI Global record, Abstract and Introduction excerpt paragraphs 1-6","The accessible abstract and excerpt describe procedural road-path generation, but the complete report or an authoritative companion implementation was unavailable for an included technical claim.","Publisher full text required access; the INESC TEC original bitstream was request-only; exact-title, author, repository, and scholarly-index searches found no complete public copy."
A-C0152-05,main,C0152,1b3f6e359106456fb03a09a4f60dc5a50e89cbe5244fcafa0ef0a27ae753cf46,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,included,include-1,full_text,https://saemobilus.sae.org/downloads/articles/12-06-01-0007/Full%20Text%20PDF,SAE 12-06-01-0007 version of record,2026-06-30,https://saemobilus.sae.org/downloads/articles/12-06-01-0007/Full%20Text%20PDF,cf181a5565c6b93f73ce15379d8f73d3c8064ea715fc152f050a62982e9ed061,Abstract; JunctionArt architecture and road-generation method; Evaluation and Metrics sections,NR,Adjacent-domain mapping: generated OpenDRIVE roads and intersections map directly to racing-course corridors and junction topology.
A-C0153-05,main,C0153,1b60046b51ddaa8e3eb6743752bfe3eed43472619b01913a67102d5bbcfbae41,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,excluded,exclude-out-of-scope,full_text,https://arxiv.org/pdf/1606.01540v1,arXiv:1606.01540v1,2026-06-30,https://arxiv.org/pdf/1606.01540v1,3ffbfaea3ef30527b3f8f9e0f9090eea2116e827bff8576671b9e9cf8addd1b5,Abstract; Sections 1-3,"The report contributes a generic reinforcement-learning benchmark API and website, without a source-native generated or parameterized course artifact.",NR
A-C0162-05,main,C0162,9dd9cef1e1b2d83da854060052dff9dee1b4f7f7da85fe42ac6c9fadee80f51f,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/2411.09451v1,arXiv:2411.09451v1,2026-06-30,https://arxiv.org/pdf/2411.09451v1,6a7a37df6c79e06e7c270d59150b8d023ec18f38287d24636142cdb2fa84d0b3,Abstract; Section III Methodology; Road-UNet and road-scenario evaluation module,NR,Adjacent-domain mapping: generated continuous road structures map directly to racing-course centerlines and corridors.
A-C0165-05,main,C0165,2f543d00cb89e3d721661c75114d53a41dca4f530f1d0e662dd703867ec08bd6,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/2512.09571v2,arXiv:2512.09571v2,2026-06-30,https://arxiv.org/pdf/2512.09571v2,274d76d31c82035c13b1ed4e9ec9e83a6c7ebf9604ecad7b2d9ca19e9194b63d,"Section III-C Curriculum Learning for Generalizable Racing, Track Primitive Generator; Figure 2",NR,NR
A-C0166-05,main,C0166,887c4e37a14cc9c341d51d4b9e548834c95349f7f030f8f7090f87cec41dc936,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/2602.24030v1,arXiv:2602.24030v1,2026-06-30,https://arxiv.org/pdf/2602.24030v1,4bbcc39790dcadb94c9d9960cbb069c375eda00e4a749857d3cde8d929fa1794,"Section III Methodology, Random Initialization Strategy and random-obstacle generation; Section IV-D Handling Racetracks and Obstacles Changes",NR,NR
A-C0169-05,main,C0169,8c4fecfdb9a76dc70796861feae9a14d4c345a444c98c9b96beba25113775303,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,included,include-2,official_documentation,https://www.asam.net/standards/detail/opencrg/,ASAM OpenCRG 2.0.1,2026-06-30,NR,188d9e9823ad4597ff947545ae6458665b0be849c20abbf2b9e203d2b23903ab,"Standard detail, Specification Content; paragraphs defining curved regular grid, road reference line, header parameters, and APIs",NR,Adjacent-domain mapping: the parameterized road reference line and surface grid provide a course-surface representation transferable to racing-course corridors.
A-C0171-05,main,C0171,13b10510fdee687722b145644a1589ed7c3bd82749a80bc4416812b9da845325,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,included,include-2,official_documentation,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.9.0/specification/index.html,"ASAM OpenDRIVE BS 1.9.0, 2026-05-08",2026-06-30,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.9.0/specification/index.html,d2a4385e1c6cfd51b270e9865bf12eefbd426b2f863ed3d84cbaab75ae94a48e,"Specification index; Sections 9 Geometries, 10 Roads, 11 Lanes, and 12 Junctions",NR,"Adjacent-domain mapping: road reference lines, lane geometry, linkage, and junction interchange define course corridors and topology without changing the standard's representation claim."
A-C0184-05,main,C0184,ad2900ca48a7c3d1fa9ccc6e166fdcef9f5f349f1bbb6c84b5ab362f652f6876,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,included,include-2,official_documentation,https://github.com/FS-Driverless/Formula-Student-Driverless-Simulator/archive/refs/tags/v2.2.0.tar.gz,release v2.2.0,2026-06-30,https://github.com/FS-Driverless/Formula-Student-Driverless-Simulator/releases/tag/v2.2.0,3134f98744d93bd7807fc636240926f84884fe2b31c51f950eb858ff856309dc,docs/custom-mapping.md lines 3-55; docs/map-tutorial.md lines 1-67,NR,NR
A-C0188-05,main,C0188,68005a4509fdeaabca4cfbd6fafc318b337e901f9a9d7fe4dff0e28f03b2d8cd,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,excluded,exclude-out-of-scope,official_documentation,https://isaac-sim.github.io/IsaacLab/main/_modules/isaaclab/terrains/terrain_generator.html,Isaac Lab documentation 2.3.2 main@2026-06-30,2026-06-30,NR,bfe4e086b9d04638377234a975ea6b259fb00b47fbc4c39c9afa8428e9674b71,module isaaclab.terrains.terrain_generator; TerrainGenerator class and terrain import/generation methods,"The module composes terrain meshes and patches but does not generate an ordered route, corridor, gate sequence, or course topology.",NR
A-C0190-05,main,C0190,a68a76f7b6f08ae42d1e23ab1def9a4da633150f440e552c72e24074d07b7aad,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,excluded,exclude-out-of-scope,full_text,https://proceedings.mlr.press/v164/rudin22a/rudin22a.pdf,PMLR 164 (2022) version of record,2026-06-30,https://proceedings.mlr.press/v164/rudin22a/rudin22a.pdf,420fc2ac08a7b3d04894e4ad36266e3c7cfc66f6fdc5662e5fcc2931715fdb10,Section 3 Task Description; Figure 2 terrain types,"The work's source-native contribution is massively parallel quadruped policy training; its terrain patches do not define or generate an ordered course, route, or corridor.",NR
A-C0191-05,main,C0191,7fd48c53921207cb1bba4c883f366d09bfb73771565e62a771a9976663f830db,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,included,include-1,official_documentation,https://sumo.dlr.de/docs/netgenerate.html,unversioned@2026-06-30,2026-06-30,NR,f9fe5e800c6ae4428f89401ed5bce0dd9b016342ca1abf586bf275a2301fe955,"From 30.000 feet; Options anchors #grid_network, #spider_network, and #random_network; output-format options",NR,"Adjacent-domain mapping: generated road-network nodes, edges, lengths, and OpenDRIVE output map to racing-course topology and corridors."
A-C0206-05,main,C0206,68e78e25c667d28b646cdc919c577e6ebc219493a684d76ebb4c776323b45d1f,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,included,include-2,official_documentation,https://njord.gitbook.io/2026/10-course-components/10.1-course-components;https://njord.gitbook.io/2026/9-task-descriptions/9.1-maneuvering-and-path-finding,"Team Handbook Njord 2026, retrieved state 2026-06-30",2026-06-30,NR,88fc5bd45e954ff7341e683e16cd3af6ee81ef10a9c1c1c779b686c3610c4ddb,"Section 9.1 Maneuvering and path finding, opening variability statement, task description and Objective; Section 10.1 Course components",NR,NR
A-C0207-05,main,C0207,559b6ab285374ae0c5fc7e54bb77c259cee157965109b0cf2bbcdd223124ad13,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,included,include-2,official_documentation,https://robonation.org/app/uploads/sites/2/2021/11/VRX2022_Technical-Guide_v1.1.pdf,"Virtual RobotX 2022 Technical Guide v1.1, 2021-11-23",2026-06-30,https://robonation.org/app/uploads/sites/2/2021/11/VRX2022_Technical-Guide_v1.1.pdf,a35f060921acbea325f01c429cf3cef9187a16e00fc41c9e95173e1ca540b2ca,Section 7 Runs and Environmental Envelopes; Section 7.1 Object Location and Orientation; Section 8 VRX API,NR,NR
A-C0211-05,main,C0211,2c5b80a3fd50666c5d74a2fd79cfd3de2e78d75d0cf8d8f0b2b684fc4c416294,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-05,screening-05,2026-06-30,included,include-2,official_documentation,https://www.roboticsailing.org/2019/wp-content/uploads/2019/08/World-Robotic-Sailing-Championship-2019-Notice-of-race-and-competition-rules-v1.1.pdf,WRSC 2019 Notice of Race and Competition Rules v1.1,2026-06-30,https://www.roboticsailing.org/2019/wp-content/uploads/2019/08/World-Robotic-Sailing-Championship-2019-Notice-of-race-and-competition-rules-v1.1.pdf,36095256a3b7647b62049782c1e8fe87f3dcf33dd0f0e1982e5ecedf9929dbc2,"Section 8 Challenge Rule, Fleet race; precise-location statement before Section 8; Figure 3 and marker-order scoring rule",NR,NR
