assignment_id,phase,candidate_id,input_sha256,snapshot_sha256,batch_id,coder_id,screened_on,screening_status,criterion,access_status,source_urls,evidence_version,evidence_retrieved_on,evidence_archive_url,evidence_sha256,screening_locator,exclusion_reason,notes
A-C0142-06,main,C0142,61c5e7221b626257dd30019ac9b2f11ba060cba79a61fd91002d456572ff393b,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,full_text_and_supplement,https://doi.org/10.1145/3460319.3464811;https://github.com/testingautomated-usi/DeepHyperion/commit/8a9fc5a2fbf1f94ef12ca1b73ef74b414ddb6078,commit:8a9fc5a2fbf1f94ef12ca1b73ef74b414ddb6078,2026-06-30,https://codeload.github.com/testingautomated-usi/DeepHyperion/tar.gz/8a9fc5a2fbf1f94ef12ca1b73ef74b414ddb6078,bbd847276d08b43ec3ca98cf2e2b03e119710cb6ad7478acee7bf66b2715b1cc,"README.md lines 3-25; DeepHyperion-BNG/README.md lines 2-10,90-129; road_generator.py lines 20-114",NR,"Adjacent mapping: road-node generation, splines, validity tests, and illumination maps transfer to course generation."
A-C0143-06,main,C0143,f334a3e120dcdd03a5590cb5111a698a68243551e5b64e73589fb6e6bb1fdf45,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,https://api.openalex.org/works/W4319150769;https://doi.org/10.1145/3526072.3527522,version-of-record DOI 10.1145/3526072.3527522,2026-06-30,NR,ab8cf74e21e48e8ae11789cc40c8d25635e20745c8521657afabf06347938464,"OpenAlex W4319150769, abstract_inverted_index positions 0-62","The abstract reports WOGAN road generation, but ACM full text and an authoritative complete companion were unavailable.","DOI, ACM, title search, OpenAlex content, indexes, arXiv, GitHub, repositories, and author pages were attempted."
A-C0144-06,main,C0144,c98b8f58994b29c3c4f72d3396a0d3f5d55dbc58badefa1b969bd3988940b530,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,https://api.openalex.org/works/W4319150700;https://doi.org/10.1145/3526072.3527533,version-of-record DOI 10.1145/3526072.3527533,2026-06-30,NR,4ad9400e1fb8b87fe527ae6f836f860574b679cc667edc949ea86111db9c19c4,"OpenAlex W4319150700, abstract_inverted_index positions 0-37","The abstract identifies a lane-keeping test generator, but complete report and implementation were unavailable.","DOI, ACM, title search, OpenAlex content, indexes, arXiv, GitHub, competition repositories, and author pages were attempted."
A-C0153-06,main,C0153,1b60046b51ddaa8e3eb6743752bfe3eed43472619b01913a67102d5bbcfbae41,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,full_text_and_supplement,https://arxiv.org/pdf/1606.01540v1;https://github.com/openai/gym/commit/c17ac6cc55fda4be60548e2e05b54f22e83e2c1b,arXiv 1606.01540v1; Gym v0.7.3 commit:c17ac6cc55fda4be60548e2e05b54f22e83e2c1b,2026-06-30,https://codeload.github.com/openai/gym/tar.gz/c17ac6cc55fda4be60548e2e05b54f22e83e2c1b,d8c4e9e7aa5774fa32eb42d1ce2c6e93a182dc2226512eb6cd18973c97383af3,"Paper Sections 3-4; gym/envs/box2d/car_racing.py lines 22-29,134-171",NR,Companion code samples checkpoints and creates a random physics-based car-racing track each episode.
A-C0154-06,main,C0154,510675320edf98d3ed7f0171beac0364d48a14bad9602cb4fbff4973edb59c5b,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/1901.01753v3,arXiv 1901.01753v3,2026-06-30,https://arxiv.org/pdf/1901.01753v3,dd47d961249b0328d8d9e88801cdb7a74da6a8224dc08f0d23da7d6f79fa766c,"pp. 1-6, Abstract, Sections 2-3, mutation/transfer algorithms",NR,"Adjacent mapping: obstacle-course environment encodings, mutation, filtering, and transfer map to course curricula."
A-C0155-06,main,C0155,bf4f4ecf2487b9e1d7f1643921e2f3cccda4ca4721cea652c2223fe0ffa5b394,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/2206.06796v1,arXiv 2206.06796v1,2026-06-30,https://arxiv.org/pdf/2206.06796v1,e7020f14e54ead43742f328c18caec44ef5e7798209db9c9e5a769f542e8e359,"pp. 1-5, Abstract, Section 1, terrain encoding/generation",NR,Adjacent mapping: sequential locomotion terrains evolved for traversal map to course corridors.
A-C0156-06,main,C0156,29d632d860daf8b182bf5433cb45aa83e8725d5a276243095df735d850ae640c,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/2301.12738v1,arXiv 2301.12738v1,2026-06-30,https://arxiv.org/pdf/2301.12738v1,554e88e8ed1879b848e4696957073200093b9d2f6c415bba84171f45910a65f0,"pp. 1-3, Abstract, interchange representation and workflow",NR,Adjacent mapping: generated highway-interchange geometry/topology maps to connected course networks.
A-C0158-06,main,C0158,0ea451b434b4a7436904f35ca8184e2d1d9bce69d8741c552f9ce0e5a99f8648,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/2309.14685v2,arXiv 2309.14685v2,2026-06-30,https://arxiv.org/pdf/2309.14685v2,66714dc3ee9f0db0824649c491438212339860317ee6322f69e110d819e62c57,"pp. 1-5, Abstract, Section I contributions, Section III",NR,"Adjacent mapping: generated lane centerlines and lane graphs map to course centerlines, corridors, and topology."
A-C0160-06,main,C0160,8795fc6101b7490f86b3331f516cb1525ef61345de1ba6f4d8753f6ac39bb93b,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-out-of-scope,abstract_only,https://doi.org/10.1109/LRA.2024.3421789;https://r.jina.ai/https://doi.org/10.1109/LRA.2024.3421789,version-of-record DOI 10.1109/LRA.2024.3421789,2026-06-30,NR,c6cc5ff4c4fb2107dea8a1dce2e6d9681524b8986e2380e02f10cf0225316643,"IEEE document 10582409, Abstract and partial Section I","The report adapts speed constraints and plans trajectories through clutter, not course geometry generation or representation.","DOI, IEEE, title search, arXiv, indexes, repositories, projects, and author pages were attempted."
A-C0163-06,main,C0163,da6be1cbed5538023f78230ac6fb85e73c8f3db0f21502390268d700c751f05e,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/2411.19577v1,arXiv 2411.19577v1,2026-06-30,https://arxiv.org/pdf/2411.19577v1,d535c1b18a4430a634253bdd23f260bcb7aeb856bb7e85e9a34d755fdae58eeb,"pp. 1-4, Abstract, Section I contributions, component-connection method",NR,"Adjacent mapping: parameterized components, topology-aware connection, deduplication, and HD-map output map to courses."
A-C0164-06,main,C0164,4843b0543dc5bef75ec958ac5e3c85c93c860a2de07990f55e0b8723a5991448,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-out-of-scope,full_text,https://arxiv.org/pdf/2504.09997v1,arXiv 2504.09997v1,2026-06-30,https://arxiv.org/pdf/2504.09997v1,8d09aa9a1d0fd97ebbfb90268cb9a924455fb44304b3c4c8bd7e40e20ecf3bcb,"pp. 1-4, Abstract and Sections I-III","GenTe generates whole-surface height maps and physical terrain properties, not an ordered navigation course or route representation.",NR
A-C0165-06,main,C0165,2f543d00cb89e3d721661c75114d53a41dca4f530f1d0e662dd703867ec08bd6,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/LRA.2025.3643267;https://r.jina.ai/https://doi.org/10.1109/LRA.2025.3643267,version-of-record DOI 10.1109/LRA.2025.3643267,2026-06-30,NR,d71021b715058913ec8121e3b2ac5546158348ce8fb78e2e62109603e23fa4a5,"IEEE record, Abstract and partial Section I heading","The abstract mentions a track-primitive generator, but full geometry, constraints, implementation, and evaluation were unavailable.","DOI, IEEE, title search, arXiv, indexes, GitHub organization, projects, repositories, and author pages were attempted."
A-C0166-06,main,C0166,887c4e37a14cc9c341d51d4b9e548834c95349f7f030f8f7090f87cec41dc936,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,full_text_and_supplement,https://arxiv.org/pdf/2602.24030v1;https://github.com/SJTU-ViSYS-team/CRL-Drone-Racing/commit/11924fa11d60493fd4735848270359c2e086898f,arXiv 2602.24030v1; commit:11924fa11d60493fd4735848270359c2e086898f,2026-06-30,https://arxiv.org/pdf/2602.24030v1,4bbcc39790dcadb94c9d9960cbb069c375eda00e4a749857d3cde8d929fa1794,"pp. 1-4, Abstract, Section I contributions, Section III, obstacle generator",NR,"Obstacle generator places traversal constraints with safe margins across gate sequences, varying course geometry."
A-C0182-06,main,C0182,904e69a348f7c04817c007b44408aadbe189701d438680350e6abc1f7ea6626c,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-2,official_documentation,https://github.com/f1tenth/f1tenth_racetracks/commit/b95c4eff766f6367d66b310ea20cd2c9563712c0,commit:b95c4eff766f6367d66b310ea20cd2c9563712c0,2026-06-30,https://codeload.github.com/f1tenth/f1tenth_racetracks/tar.gz/b95c4eff766f6367d66b310ea20cd2c9563712c0,a38dcc6852a718efbd97b73d927a963ea1a9e1d9c869767112b481db9122a0e3,"README.md lines 1-2,24-64,68-71; BrandsHatch centerline lines 1-8",NR,"Defines a reusable course set with maps, centerlines, widths, racelines, waypoints, and simulator files."
A-C0205-06,main,C0205,f56d2afeb27f4b3ad606ba383c2c47f9de44033f2a88012ecf69c06da0e1cfbf,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,full_text_and_supplement,https://arxiv.org/pdf/2403.17933v2;https://github.com/autonomousvision/sledge/commit/3d72828a1895d1a467f11a8343988c6a1eb4b684,arXiv 2403.17933v2; commit:3d72828a1895d1a467f11a8343988c6a1eb4b684,2026-06-30,https://arxiv.org/pdf/2403.17933v2,ba2c9d1f8e020d61a5c511fd35cfd4ed5aad2a99051f6b941785340afbe74670,"pp. 1-6, Abstract, Sections 1-3, lane-graph generation; README lines 10-18",NR,Adjacent mapping: generated connected lane graphs and traffic environments map to course-network geometry/topology.
A-C0211-06,main,C0211,2c5b80a3fd50666c5d74a2fd79cfd3de2e78d75d0cf8d8f0b2b684fc4c416294,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-2,official_documentation,https://www.roboticsailing.org/2019/rules/,"WRSC/IRSC 2019 rules, unversioned@2026-06-30",2026-06-30,NR,9cdf0672f70289faaf3a7ce8ed59b12e6e73c4ffa97f9d39c46283ee7d448052,Sections 6-8; Fleet race and 1.1 Scoring; Section 7.2 Tracking,NR,"Defines a robotic-sailing course set through start/finish lines, ordered markers, tolerances, timing, and route data."
