assignment_id,phase,candidate_id,input_sha256,snapshot_sha256,batch_id,coder_id,screened_on,screening_status,criterion,access_status,source_urls,evidence_version,evidence_retrieved_on,evidence_archive_url,evidence_sha256,screening_locator,exclusion_reason,notes
A-C0124-01,main,C0124,89021dd0978928009df132021a0ed2630e2478d83fc222431db0d0c0fac437ba,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,excluded,exclude-traffic-only,abstract_only,https://doi.org/10.1109/issre5003.2020.00012;https://openalex.org/W3101000982;https://www.google.com/search?q=%22AV-FUZZER%3A%20Finding%20Safety%20Violations%20in%20Autonomous%20Driving%20Systems%22,DOI:10.1109/ISSRE5003.2020.00012 version-of-record bibliographic record,2026-06-30,NR,c4ea338697c4a8830de981b707f69c18723b27996fb2493f7e75640b40f868f3,OpenAlex abstract sentences 1-10 describing genetic perturbation of traffic-participant trajectories,AV-FUZZER perturbs traffic participants and their trajectories on the existing road environment; it contributes no road or course geometry.,"Exhaustive retrieval attempted the DOI/publisher record, an exact-title web search, OpenAlex and Semantic Scholar, and identifiable author/project or software repositories; no inspectable complete primary report or technical documentation was recovered."
A-C0126-01,main,C0126,77b285ae598cda2aa302573568b966656b31b52a42d89811957f6229470acf92,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-2,official_documentation,https://doi.org/10.1109/ITSC.2018.8569929;https://github.com/fzi-forschungszentrum-informatik/Lanelet2;https://github.com/fzi-forschungszentrum-informatik/Lanelet2/commit/ae39c8d673264afac2339c4f0252df53a7ba82dd,commit:ae39c8d673264afac2339c4f0252df53a7ba82dd,2026-06-30,https://github.com/fzi-forschungszentrum-informatik/Lanelet2/commit/ae39c8d673264afac2339c4f0252df53a7ba82dd,0bbf7a2d5dcb9388825f60338af551b7d135e9c69aaac76b09a3980436b85ce3,README.md lines 16-30 and 38-45 at commit ae39c8d673264afac2339c4f0252df53a7ba82dd,NR,"Adjacent-domain mapping: lane boundaries, routing connectivity, geometry primitives, and map IO provide a parameterized road-corridor representation transferable to course interchange."
A-C0127-01,main,C0127,049742c6fb77a4a9cba3b7e9c2e49e906a3dbe47298763d2302e59126f00801f,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,excluded,exclude-traffic-only,full_text,https://doi.org/10.1109/ITSC45102.2020.9294629;https://mediatum.ub.tum.de/doc/1582201/1582201.pdf,author manuscript for DOI:10.1109/ITSC45102.2020.9294629,2026-06-30,NR,1c9121cd3b1e980fe2c925e9aa2bc5f0552a5f1a5e1fea2813e960095d1dc87d,pages 2-4 Sections II-III scenario representation and generation; pages 5-7 evaluation,"Scenario Factory generates safety-critical traffic participants, maneuvers, and interactions on supplied road networks; it does not create road geometry.",NR
A-C0129-01,main,C0129,247e394da14b5e1454c0f032a7baf0abc18ca3f5d9282c4266c8897fe11df7d3,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,excluded,exclude-appearance-dynamics,full_text,https://arxiv.org/abs/2309.12825;https://arxiv.org/pdf/2309.12825v1,arXiv:2309.12825v1,2026-06-30,https://arxiv.org/pdf/2309.12825v1,437eb8f35be7741e8ab9ac40da97a2a84c45d696e59b6e0b4024e8c3375b4cd6,pages 3-5 Sections III-B through III-D; Table I,"OmniDrones randomizes drone configurations, dynamics, and task parameters; its Track task follows a supplied reference trajectory and does not generate course geometry.",NR
A-C0130-01,main,C0130,c055d9a9928ae043b005bec5a317c208e9537fe1913788628ab0fc7e121cba06,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,excluded,exclude-out-of-scope,abstract_only,https://doi.org/10.1109/lra.2024.3522778;https://openalex.org/W4405778711;https://www.google.com/search?q=%22MAVRL%3A%20Learn%20to%20Fly%20in%20Cluttered%20Environments%20With%20Varying%20Speed%22,DOI:10.1109/LRA.2024.3522778 version-of-record bibliographic record,2026-06-30,NR,e10ebba74b78beca2030fbfd8924bd0d2e4979787d292205f55ddb772b326e30,OpenAlex abstract sentences 1-10 describing adaptive flight speed and obstacle avoidance,"The source contributes an adaptive-speed obstacle-avoidance policy for unknown clutter, not a course generator, representation, benchmark, or course metric.","Exhaustive retrieval attempted the DOI/publisher record, an exact-title web search, OpenAlex and Semantic Scholar, and identifiable author/project or software repositories; no inspectable complete primary report or technical documentation was recovered."
A-C0135-01,main,C0135,01817ce1d76933b0494b361f0f0f97f1514c484d2c3a65a04bd22bd6a0aab873,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,https://ieeexplore.ieee.org/document/10190397/;https://openalex.org/W4385326836;https://www.google.com/search?q=%22Spirale%20at%20the%20SBFT%202023%20Tool%20Competiton%20-%20Cyber-Physical%20Systems%20Track%22,DOI:10.1109/SBFT59156.2023.00007 version-of-record bibliographic record,2026-06-30,NR,3de7e10b6f9e472d93a07b43da41f2c5fd1274048678455365c1acb4d5e6544f,OpenAlex abstract sentences 1-2 describing Spirale as a scenario generator for lane-keeping tests,"The two-sentence abstract mentions generated LKAS scenarios but exposes no scenario encoding, road-generation mechanism, implementation, or evaluation details sufficient for a survey claim.","Exhaustive retrieval attempted the DOI/publisher record, an exact-title web search, OpenAlex and Semantic Scholar, and identifiable author/project or software repositories; no inspectable complete primary report or technical documentation was recovered."
A-C0142-01,main,C0142,61c5e7221b626257dd30019ac9b2f11ba060cba79a61fd91002d456572ff393b,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-1,official_documentation,https://doi.org/10.1145/3460319.3464811;https://github.com/testingautomated-usi/DeepHyperion;https://github.com/testingautomated-usi/DeepHyperion/commit/8a9fc5a2fbf1f94ef12ca1b73ef74b414ddb6078,commit:8a9fc5a2fbf1f94ef12ca1b73ef74b414ddb6078,2026-06-30,https://github.com/testingautomated-usi/DeepHyperion/commit/8a9fc5a2fbf1f94ef12ca1b73ef74b414ddb6078,421ef5c1dc0b987a9135e168a415836f8ba1068cb15463bc17128e07113835fd,DeepHyperion-BNG/self_driving/beamng_problem.py lines 38-52 at commit 8a9fc5a2fbf1f94ef12ca1b73ef74b414ddb6078,NR,"Adjacent-domain mapping: the search implementation clones and mutates generated BeamNG road members, producing road-course test geometry."
A-C0146-01,main,C0146,3c7d85adcef37aa724e5099cdd4c77bcbd1b9b475c6eeadf13bc62c216914e3e,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/2507.16327v1;https://doi.org/10.1145/3712256.3726399,arXiv:2507.16327v1,2026-06-30,https://arxiv.org/pdf/2507.16327v1,12bd679963681017738ea4792dfc2550649956d3e3485fc90cfbaae1066fe412,"pages 2-4 Sections II-III, waypoint representation and WPgen search operators; Figure 1",NR,"Adjacent-domain mapping: WPgen mutates ordered maritime waypoints that define a surface-vessel navigation route, directly mapping to course control points."
A-C0151-01,main,C0151,5081af9418d01179d1523db9a734708e6301fb1ef93f3db1d7c53e594a1fc529,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.4018/ijcicg.2015070103;https://openalex.org/W2299578496;https://www.google.com/search?q=%22Procedural%20Generation%20of%20Road%20Paths%20for%20Driving%20Simulation%22,DOI:10.4018/IJCICG.2015070103 version-of-record bibliographic record,2026-06-30,NR,b5b0b3505b6bc9f20b96c9722b48e74b5692db44af8c4a9f4c91f465b4c1dc58,OpenAlex abstract sentences 1-7 describing procedural road paths based on roadway-engineering standards,"The accessible abstract claims procedural road-path generation, but the publisher/repository copies did not expose a complete method or inspectable artifact sufficient for a survey claim.","Exhaustive retrieval attempted the DOI/publisher record, an exact-title web search, OpenAlex and Semantic Scholar, and identifiable author/project or software repositories; no inspectable complete primary report or technical documentation was recovered."
A-C0152-01,main,C0152,1b3f6e359106456fb03a09a4f60dc5a50e89cbe5244fcafa0ef0a27ae753cf46,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-1,full_text,https://doi.org/10.4271/12-06-01-0007;https://saemobilus.sae.org/articles/procedural-generation-high-definition-road-networks-autonomous-vehicle-testing-traffic-simulations-12-06-01-0007;https://saemobilus.sae.org/downloads/articles/12-06-01-0007/Full%20Text%20PDF,SAE version of record 12-06-01-0007,2026-06-30,https://doi.org/10.4271/12-06-01-0007,cf181a5565c6b93f73ce15379d8f73d3c8064ea715fc152f050a62982e9ed061,pages 1-3 Abstract and Section Introduction; pages 5-12 JunctionArt generation and OpenDRIVE export sections,NR,"Adjacent-domain mapping: JunctionArt generates road/intersection geometry, serializes it as OpenDRIVE, and computes structural metrics transferable to course networks."
A-C0154-01,main,C0154,510675320edf98d3ed7f0171beac0364d48a14bad9602cb4fbff4973edb59c5b,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-1,full_text,https://arxiv.org/abs/1901.01753;https://arxiv.org/pdf/1901.01753v3;https://doi.org/10.1145/3321707.3321799,arXiv:1901.01753v3,2026-06-30,https://arxiv.org/pdf/1901.01753v3,dd47d961249b0328d8d9e88801cdb7a74da6a8224dc08f0d23da7d6f79fa766c,pages 7-10 Section 3 POET and Algorithm 3; pages 11-13 Section 4 obstacle-course encoding and Table 1,NR,"Adjacent-domain mapping: POET mutates reproducible obstacle-course parameter vectors, filters generated courses by solvability, and retains diverse course challenges."
A-C0161-01,main,C0161,1452a8fa17a30a3b970204bd1a7232486938624e9e31d8f537ccb423a7c9051d,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-1,full_text,https://proceedings.mlr.press/v270/liang25a.html;https://raw.githubusercontent.com/mlresearch/v270/main/assets/liang25a/liang25a.pdf,PMLR volume 270 (2025),2026-06-30,https://raw.githubusercontent.com/mlresearch/v270/main/assets/liang25a/liang25a.pdf,722623112fab9b1fe88ea1a66e881ec63d7c2c35895ca2bf64c7a8f4cdc58537,pages 1-3 Figure 1 and Section 1; pages 4-7 Sections 3.1-3.3 Eurekaverse program evolution,NR,Adjacent-domain mapping: Eurekaverse generates and evolves programmatic parkour terrain courses whose connected obstacles constrain robot traversal.
A-C0164-01,main,C0164,4843b0543dc5bef75ec958ac5e3c85c93c860a2de07990f55e0b8723a5991448,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,excluded,exclude-out-of-scope,full_text,https://arxiv.org/abs/2504.09997;https://arxiv.org/pdf/2504.09997v1,arXiv:2504.09997v1,2026-06-30,https://arxiv.org/pdf/2504.09997v1,8d09aa9a1d0fd97ebbfb90268cb9a924455fb44304b3c4c8bd7e40e20ecf3bcb,"pages 1-3 Abstract, Introduction, and Section III-A Geometry Terrains; Figure 1","GenTe generates locomotion surfaces, height maps, and physical terrain properties but defines no ordered route, connected corridor, course topology, or course benchmark instance.",NR
A-C0167-01,main,C0167,dfa5ed7e7730591860a1bc57d0e69744061e47566586467f69e3799c2e896c86,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-1,full_text,https://arxiv.org/abs/2605.13665;https://arxiv.org/pdf/2605.13665v1,arXiv:2605.13665v1,2026-06-30,https://arxiv.org/pdf/2605.13665v1,b99b03a181ae69c7f5cb0717c2a048e47de5adf1664d1f57e373bfff36b407ec,pages 2-4 Sections III-A through III-D procedural tunnel generation; Figure 2,NR,Adjacent-domain mapping: procedurally generated narrow tunnel centerlines and cross-sections form connected traversal corridors equivalent to constrained robot courses.
A-C0169-01,main,C0169,8c4fecfdb9a76dc70796861feae9a14d4c345a444c98c9b96beba25113775303,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-2,official_documentation,https://www.asam.net/standards/detail/opencrg/,ASAM OpenCRG 2.0.1 (2026-05-19),2026-06-30,NR,188d9e9823ad4597ff947545ae6458665b0be849c20abbf2b9e203d2b23903ab,"OpenCRG page sections Current Version, Overview, and File format specification",NR,"Adjacent-domain mapping: OpenCRG normatively represents a road surface on a grid along a reference line, providing parameterized corridor geometry transferable to courses."
A-C0170-01,main,C0170,5877e620402e81bdd2f598484c6ec67d96100733454fa3e074cf80490f090a9a,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-2,official_documentation,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.8.1/specification/09_geometries/09_02_road_reference_line.html;https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.8.1/specification/index.html,ASAM OpenDRIVE 1.8.1 (2024-11-21),2026-06-30,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.8.1/specification/09_geometries/09_02_road_reference_line.html,b21168096602ee9cfd0e9285335e88c35b058c96ee492bb121b3c10847a00126,"Section 9.2 Road reference line, Figure 25 and Table 18",NR,Adjacent-domain mapping: the versioned standard defines parameterized road reference-line geometry and lane-relative coordinates suitable for course interchange.
A-C0171-01,main,C0171,13b10510fdee687722b145644a1589ed7c3bd82749a80bc4416812b9da845325,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-2,official_documentation,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.9.0/specification/09_geometries/09_02_road_reference_line.html;https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.9.0/specification/index.html,ASAM OpenDRIVE 1.9.0,2026-06-30,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.9.0/specification/09_geometries/09_02_road_reference_line.html,db4a2e009dfcdd1b3dbcc4c2fe17c74cad0d31d522e164e4524dee138efca6a6,"Section 9.2 Road reference line, geometry rules and element definitions",NR,Adjacent-domain mapping: the versioned standard defines reusable parameterized road reference lines and lane geometry suitable for course serialization.
A-C0178-01,main,C0178,5d1e07f7befdb34d37211c50013de7a837931e254c36994ed9f3ad7c112e8c16,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-1,official_documentation,https://gitlab.com/eufs/public/eufs_maps;https://gitlab.com/eufs/public/eufs_maps/-/commit/ccd652da93bcd16b86d89ad1c68dcca440265cbb,commit:ccd652da93bcd16b86d89ad1c68dcca440265cbb,2026-06-30,https://gitlab.com/eufs/public/eufs_maps/-/commit/ccd652da93bcd16b86d89ad1c68dcca440265cbb,30c2dae59c81ebadd4bcd90f28fe65367f04b4fb0d1cefcb2e4ec4d7d2bebfc6,include/eufs_maps/io/writer.hpp lines 38-82 at commit ccd652da93bcd16b86d89ad1c68dcca440265cbb,NR,"The writer serializes Formula Student cone positions and covariance into the EUFS map CSV representation, directly encoding racing-course boundaries."
A-C0185-01,main,C0185,50dd255885f03d54946e61d16b32b6e4ae79f6e0bb158bbad1a60e921549db15,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-2,official_documentation,https://github.com/AMZ-Racing/fssim;https://github.com/AMZ-Racing/fssim/commit/cf652d8d3f1e13031dad3fb75eb3d4e6fbaaeff4,commit:cf652d8d3f1e13031dad3fb75eb3d4e6fbaaeff4,2026-06-30,https://github.com/AMZ-Racing/fssim/commit/cf652d8d3f1e13031dad3fb75eb3d4e6fbaaeff4,26a5e62b162e9a4f6c46df31eb5d4219ea30be7bd27f967cf20b975d5c423595,fssim_common/msg/Track.msg lines 1-7 at commit cf652d8d3f1e13031dad3fb75eb3d4e6fbaaeff4,NR,"FSSIM defines a simulator track interface as typed left, right, orange, and timing-device coordinate arrays for parameterized Formula Student courses."
A-C0193-01,main,C0193,d62745eb0366b131c4225a570a2be8b989183e408bec0d77cc0bdf178e7aaba7,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-2,official_documentation,https://docs.qgroundcontrol.com/master/en/qgc-dev-guide/file_formats/plan.html,QGroundControl Plan schema v1 and mission object v2 retrieved 2026-06-30,2026-06-30,NR,f6535310eac877f02519ae86eb0a9f74a6d57fece004a540749edfe6b2c1df9c,Plan File Format headings Plan File; Mission Object; SimpleItem; Complex Mission Item; CorridorScan,NR,"Adjacent-domain mapping: ordered mission items, coordinates, and corridor-scan structures define reusable aerial route constraints transferable to waypoint courses."
A-C0199-01,main,C0199,3d48927450f5e107f308ae1d8eb5dac0a4307db41eee6349f3a6a08a695769fc,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-1,full_text,https://proceedings.mlr.press/v229/zhuang23a.html;https://proceedings.mlr.press/v229/zhuang23a/zhuang23a.pdf,PMLR volume 229 (2023),2026-06-30,https://proceedings.mlr.press/v229/zhuang23a/zhuang23a.pdf,c27f6becb5caa588ec4cfd0815815555a436d83a870df71a602d5ed629f49dac,"page 5 Section 3.2, lines describing sampled obstacle types/properties and 40 tracks; Table 1; page 18 Figure 8",NR,Adjacent-domain mapping: sampling obstacle types and dimensions into 40-track parkour terrains directly creates constrained traversal-course distributions.
A-C0200-01,main,C0200,cac1ff52625d5f3b0f0e8af923f6ecabb690c598f551add9ffbd84e46af6465d,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-2,official_documentation,https://robonation.org/app/uploads/sites/2/2026/06/RobotX-2026_Team-Handbook-20260625.pdf,RobotX 2026 Team Handbook revision 2026-06-25,2026-06-30,https://robonation.org/app/uploads/sites/2/2026/06/RobotX-2026_Team-Handbook-20260625.pdf,bbf6564f8b97ff1b8fa00c9f4306a3bc62e74ef5ff11ec8ec938a0441526f634,Section 3.1.1 Preliminary Design and Competition Course; course-layout and task-area figures in Section 3,NR,"The handbook defines the 2026 RobotX competition course set, including bounded task areas and parameterized positions used for surface-robot trials."
A-C0201-01,main,C0201,408ec71cfa945e2256da480839c49502752284f47a53848d8d0823df3c79c6b0,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-2,official_documentation,https://www.sailbot.org/wp-content/uploads/2022/05/SailBot-2022-Events.pdf,SailBot 2022 Events (May 2022),2026-06-30,https://www.sailbot.org/wp-content/uploads/2022/05/SailBot-2022-Events.pdf,aa6d91382275a2282043b98c726ca75c8e32557f6e2b22bc2b81683b5692241d,"pages 2-5 event diagrams for Team Race, Station Keeping, and Precision Navigation",NR,"The competition document defines buoy layouts, ordered rounding rules, and navigation areas as a reusable surface-robot competition course set."
A-C0202-01,main,C0202,9d506525ed703a6968cf6ae7d80f3cb116407997aa4d62990893416d75b95631,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-1,full_text,https://openaccess.thecvf.com/content/CVPR2025/html/Rowe_Scenario_Dreamer_Vectorized_Latent_Diffusion_for_Generating_Driving_Simulation_Environments_CVPR_2025_paper.html;https://openaccess.thecvf.com/content/CVPR2025/papers/Rowe_Scenario_Dreamer_Vectorized_Latent_Diffusion_for_Generating_Driving_Simulation_Environments_CVPR_2025_paper.pdf,CVPR 2025 proceedings version,2026-06-30,https://openaccess.thecvf.com/content/CVPR2025/papers/Rowe_Scenario_Dreamer_Vectorized_Latent_Diffusion_for_Generating_Driving_Simulation_Environments_CVPR_2025_paper.pdf,6fca1736e788f03046dd4f4e31125c7b75f87ad3544373a4fb2e04ca50a43466,"pages 1-3 Abstract, Figure 1, and Introduction; pages 4-6 scene representation and lane-graph generation",NR,"Adjacent-domain mapping: the model generates vectorized lane graphs and road geometry, which map directly to connected course topology and corridors."
A-C0203-01,main,C0203,bc67cd289a357b3d476a3216c40ff2817905449af24afb73ecc6be0d3e567754,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,excluded,exclude-out-of-scope,official_documentation,https://gazebosim.org/docs/harmonic/sdf_worlds/,Gazebo Harmonic documentation retrieved 2026-06-30,2026-06-30,NR,74e40502aa45901ec1066dd551632190ce7643ed2bb23113c27590d182c92da1,SDF worlds page sections World SDF and Adding models,"The page explains generic SDF world composition and model placement but defines no course-specific generator, representation, benchmark, or metric.",NR
A-C0210-01,main,C0210,4d6dc1f0ed729101788f1238fd988215115de4f49b3e4f630a91d3d6865de113,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,screening-01,2026-06-30,included,include-1,official_documentation,https://github.com/osrf/vrx-docker;https://github.com/osrf/vrx-docker/commit/f599871a83ddfef9851e2f9bc95d082baff47bf2,commit:f599871a83ddfef9851e2f9bc95d082baff47bf2,2026-06-30,https://github.com/osrf/vrx-docker/commit/f599871a83ddfef9851e2f9bc95d082baff47bf2,98a163bf8460da6c1a3222ad30035d0577d747ff9db7a5cc1b51728ac34c070c,"prepare_task_trials.bash lines 3-5 and 32-51; task_config/gymkhana.yaml lines 1-19, 46-69, 97-120, and 147-170 at commit f599871a83ddfef9851e2f9bc95d082baff47bf2",NR,VRX generates task worlds from YAML trials that select navigation and obstacle courses and serialize ordered marker gates for surface-vehicle racing.
