assignment_id,phase,candidate_id,input_sha256,snapshot_sha256,batch_id,coder_id,screened_on,screening_status,criterion,access_status,source_urls,evidence_version,evidence_retrieved_on,evidence_archive_url,evidence_sha256,screening_locator,exclusion_reason,notes
A-C0161-01,main,C0161,3bdae3d664dcf502cdd44ab61ad88e4e1d7f07aa1bedc26d36e939a86e4e11e2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-01,screening-01,2026-07-06,included,include-relevant,full_text,https://raw.githubusercontent.com/mlresearch/v270/main/assets/liang25a/liang25a.pdf,PMLR volume 270 (CoRL 2025),2026-07-06,NR,722623112fab9b1fe88ea1a66e881ec63d7c2c35895ca2bf64c7a8f4cdc58537,"PDF p. 1; Abstract; PDF p. 4; Section 4, Methods",NR,Adjacent-domain mapping: generated quadruped parkour-course programs map to parameterized robot-course spatial constraints.
A-C0164-01,main,C0164,8aec2b04cc71d123bc3460d7a17487373740ca685fc580d0266c6e9f8f071d2b,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-01,screening-01,2026-07-06,included,include-relevant,full_text,https://arxiv.org/pdf/2504.09997,arXiv:2504.09997v1,2026-07-06,NR,8d09aa9a1d0fd97ebbfb90268cb9a924455fb44304b3c4c8bd7e40e20ecf3bcb,"PDF p. 1; Abstract; PDF p. 2; Section II-B, Simulation Environment Generation for Embodied Agents",NR,Adjacent-domain mapping: generated terrain configurations map to parameterized course geometry and surface constraints.
A-C0167-01,main,C0167,565e170e9af01db08d1fb2cbe415b6588cb8bee5c47ea55c7692900ffe1cb471,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-01,screening-01,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://arxiv.org/abs/2605.13665,arXiv:2605.13665v1,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0167 provisional-metadata row,The C0167 frozen packet contains only a metadata record and no staged primary artifact establishing a retention condition.,Frozen-packet retrieval limitation: no full text or other primary artifact is staged for C0167.
A-C0169-01,main,C0169,0fe9c80e837046eccab8b1ada12e83e25fdd65458457083270d7af268df3974b,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-01,screening-01,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://www.asam.net/standards/detail/opencrg/,2.0.1 (2026-05-19),2026-07-06,NR,NR,evidence_packet_manifest.csv; C0169 provisional-metadata row,The C0169 frozen packet contains only a metadata record and no staged primary artifact establishing a retention condition.,Frozen-packet retrieval limitation: no full text or other primary artifact is staged for C0169.
A-C0170-01,main,C0170,30362de47a21440db13be82cb792e6d89d5afdbade696da74e31595c0f133b8a,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-01,screening-01,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.8.1/specification/index.html,BS 1.8.1 (2024-11-21),2026-07-06,NR,NR,evidence_packet_manifest.csv; C0170 provisional-metadata row,The C0170 frozen packet contains only a metadata record and no staged primary artifact establishing a retention condition.,Frozen-packet retrieval limitation: no full text or other primary artifact is staged for C0170.
A-C0171-01,main,C0171,82b72591185212c65a788c134c90d930f7556798c0328249037df98d8cc7e007,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-01,screening-01,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.9.0/specification/index.html,BS 1.9.0 (2026-05-08),2026-07-06,NR,NR,evidence_packet_manifest.csv; C0171 provisional-metadata row,The C0171 frozen packet contains only a metadata record and no staged primary artifact establishing a retention condition.,Frozen-packet retrieval limitation: no full text or other primary artifact is staged for C0171.
A-C0178-01,main,C0178,9fd6da8d8bef90cb84758affb3d4bf22783420af98abe0db0dd3bd0b8f12d37d,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-01,screening-01,2026-07-06,included,include-relevant,official_documentation,https://gitlab.com/eufs/public/eufs_maps,commit ccd652da93bcd16b86d89ad1c68dcca440265cbb (default branch master),2026-07-06,https://gitlab.com/eufs/public/eufs_maps/-/archive/ccd652da93bcd16b86d89ad1c68dcca440265cbb/eufs_maps-ccd652da93bcd16b86d89ad1c68dcca440265cbb.tar.gz,114604034f1453e101bef84d9079363270ebe9ffd1ea4a3aaea096c2a9fbcfd0,repository README.md lines 1-11; eufs_maps/tracks/small_track.csv lines 1-5,NR,NR
A-C0185-01,main,C0185,33d5696b8da190f7f65e66830f262e64837f6ddc887da3c34a4bda5ee720c42b,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-01,screening-01,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://github.com/AMZ-Racing/fssim,GitHub default branch,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0185 provisional-metadata row,The C0185 frozen packet contains only a metadata record and no staged primary artifact establishing a retention condition.,Frozen-packet retrieval limitation: no full text or other primary artifact is staged for C0185.
A-C0193-01,main,C0193,190507be3e2d48284326a1936548ac61047e510ee9e2e07c7ac2d73ca2ad8d8c,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-01,screening-01,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://docs.qgroundcontrol.com/master/en/qgc-dev-guide/file_formats/plan.html,QGroundControl master documentation,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0193 provisional-metadata row,The C0193 frozen packet contains only a metadata record and no staged primary artifact establishing a retention condition.,Frozen-packet retrieval limitation: no full text or other primary artifact is staged for C0193.
A-C0199-01,main,C0199,deafa0fdc72ba5573e6cf1ecc93509f0a1d3425846c997532b5b7cb74afed3cf,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-01,screening-01,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://proceedings.mlr.press/v229/zhuang23a.html,PMLR 229 (2023),2026-07-06,NR,NR,evidence_packet_manifest.csv; C0199 provisional-metadata row,The C0199 frozen packet contains only a metadata record and no staged primary artifact establishing a retention condition.,Frozen-packet retrieval limitation: no full text or other primary artifact is staged for C0199.
A-C0200-01,main,C0200,928d59c23a4b57f634f5df96ef1acb422b7d7b7f40cdcb093ab6aae542fce809,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-01,screening-01,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://robonation.org/app/uploads/sites/2/2026/06/RobotX-2026_Team-Handbook-20260625.pdf,Handbook 2026-06-25,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0200 provisional-metadata row,The C0200 frozen packet contains only a metadata record and no staged primary artifact establishing a retention condition.,Frozen-packet retrieval limitation: no full text or other primary artifact is staged for C0200.
A-C0201-01,main,C0201,998cfb6fbe1d351d8be3ede415982b9a7390b454ca794b8535161845ec4997b5,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-01,screening-01,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://www.sailbot.org/wp-content/uploads/2022/05/SailBot-2022-Events.pdf,SailBot 2022,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0201 provisional-metadata row,The C0201 frozen packet contains only a metadata record and no staged primary artifact establishing a retention condition.,Frozen-packet retrieval limitation: no full text or other primary artifact is staged for C0201.
A-C0202-01,main,C0202,2b82ac56280f2ee99add75d371c1c4f7ad2063112267ea479a638ed8faed2c39,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-01,screening-01,2026-07-06,included,include-relevant,full_text,https://openaccess.thecvf.com/content/CVPR2025/papers/Rowe_Scenario_Dreamer_Vectorized_Latent_Diffusion_for_Generating_Driving_Simulation_Environments_CVPR_2025_paper.pdf,CVPR 2025 paper 01604,2026-07-06,NR,6fca1736e788f03046dd4f4e31125c7b75f87ad3544373a4fb2e04ca50a43466,PDF p. 1; Abstract; PDF p. 6; Metrics,NR,Adjacent-domain mapping: generated lane graphs and HD maps map to course corridor geometry and connectivity.
A-C0203-01,main,C0203,5ea86ffb191b9180dcebab390b2880aadf9b83e1dabbcf40cc53220384831d18,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-01,screening-01,2026-07-06,included,include-relevant,official_documentation,https://gazebosim.org/docs/harmonic/sdf_worlds/,Gazebo Harmonic documentation,2026-07-06,https://gazebosim.org/docs/harmonic/sdf_worlds/,74e40502aa45901ec1066dd551632190ce7643ed2bb23113c27590d182c92da1,official documentation anchor #defining-a-world; official documentation anchor #adding-models,NR,"Adjacent-domain mapping: SDF world model poses and components map to a simulator course representation for corridors, gates, and obstacles."
A-C0210-01,main,C0210,b085a47dfae1d65c0b3f13c29af1055fe2c604f6e7187c3bc51d543d97680958,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-01,screening-01,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://github.com/osrf/vrx-docker,GitHub master branch,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0210 provisional-metadata row,The C0210 frozen packet contains only a metadata record and no staged primary artifact establishing a retention condition.,Frozen-packet retrieval limitation: no full text or other primary artifact is staged for C0210.
